"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","Lamentable el panorama #elpasostrong<ed><U+00A0><U+00BD><ed><U+00B2><U+00AA> en Walmart El Paso - Gateway Blvd W https://t.co/GnwKLFmc9D",FALSE,0,NA,2019-08-04 23:06:15,FALSE,NA,"1158152197366001665",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","a_g_c10",0,FALSE,FALSE,"-106.3843621","31.77712419"
"2","I'm at Gula in Juárez, Chihuahua https://t.co/Jk9lRVm2d5 https://t.co/4R4gxE9bmy",FALSE,9,NA,2019-08-04 22:42:19,FALSE,NA,"1158146172147642368",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","Fire_danny",0,FALSE,FALSE,"-106.39738472","31.71765806"
"3","Tear jerking image captures the grief felt throughout #ElPaso. Yesterday’s mass shooting inside a Walmart took the… https://t.co/2Vpp7FBnwI",FALSE,6,NA,2019-08-04 22:26:16,TRUE,NA,"1158142134584668160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Carlos_Saucedo",3,FALSE,FALSE,NA,NA
"4","ResourceMFG is hiring in #ElPaso, TX! Click the link in our bio to apply: Forklift Operator #SupplyChain",FALSE,0,NA,2019-08-04 21:47:05,FALSE,NA,"1158132273062875136",NA,"<a href=""https://www.careerarc.com"" rel=""nofollow"">CareerArc 2.0</a>","tmj_elp_manuf",0,FALSE,FALSE,"-106.3758145","31.7428594"
"5","<ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD> https://t.co/U3EEX16JoX",FALSE,1,NA,2019-08-04 21:22:19,FALSE,NA,"1158126039739932672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoeJohnSr",0,FALSE,FALSE,NA,NA
"6","Any first responders looking for a break to get something to eat can go eat at @Hooters by Cielo Vista Mall. Thank… https://t.co/wTq6ktK4xe",FALSE,31,NA,2019-08-04 21:14:50,TRUE,NA,"1158124156271190016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","YsletaHSIndians",5,FALSE,FALSE,NA,NA
"7","Our team of #beauty lovers likes to make work fun. Are you ready to elevate your career? We have a wonderful openin… https://t.co/IIS3epFcdL",FALSE,0,NA,2019-08-04 20:32:46,TRUE,NA,"1158113571722551301",NA,"<a href=""https://www.careerarc.com"" rel=""nofollow"">CareerArc 2.0</a>","tmj_elp_cosmo",0,FALSE,FALSE,"-106.3745813","31.7710018"
"8","This is the dividing line where Trump and Co. would have you believe a wall needs to be built. Roughly 2 miles behi… https://t.co/AGYW8FwVie",FALSE,1,NA,2019-08-04 20:06:28,TRUE,NA,"1158106952444125184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","themoviestephen",0,FALSE,FALSE,NA,NA
"9","I didn’t want to post this yesterday due to the tragic events, but thank you to everyone who came for my birthday F… https://t.co/8HlU6PnY9w",FALSE,0,NA,2019-08-04 19:52:04,TRUE,NA,"1158103329286868993",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","StarWarsBeCool",0,FALSE,FALSE,"-106.37397408","31.7712657"
"10","Come get your car washed @ Cabo joes",FALSE,0,NA,2019-08-04 18:47:06,FALSE,NA,"1158086978673491968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","babyyydesssi",0,FALSE,FALSE,NA,NA
"11","A makeshift memorial has been set up in front of the police perimeter. @KOBPatrickHayes and I have seen several peo… https://t.co/cuglBPdoyk",FALSE,4,NA,2019-08-04 18:35:36,TRUE,NA,"1158084084163391488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","505Will",0,FALSE,FALSE,NA,NA
"12","El Paso, Texas A reminder that these two flags are important to our region, bilingual languages will be spoken<U+203C><U+FE0F> https://t.co/e94LjKnzTH",FALSE,2,NA,2019-08-04 18:25:53,FALSE,NA,"1158081637231419392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoeJohnSr",0,FALSE,FALSE,NA,NA
"13","Absolutely heartbreaking. I spoke off-camera with a man who says his godfather is now paralyzed because of yesterda… https://t.co/swFsnj5H0C",FALSE,12,NA,2019-08-04 18:02:22,TRUE,NA,"1158075722621022208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CharlyABC13",4,FALSE,FALSE,NA,NA
"14","My favorite scene in the movie, The Secret Life of Walter Mitty, is when Kristen Wiig plays Space Oddity by David B… https://t.co/bPctfBK710",FALSE,0,NA,2019-08-04 17:11:30,TRUE,NA,"1158062918065446912",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","jmeza1989",1,FALSE,FALSE,"-106.32747531","31.74550842"
"15","Chief Executive Officer at Del Sol Medical speaking now. Begins by sending thoughts and prayers to the other mass s… https://t.co/t1euLNCRfb",FALSE,0,NA,2019-08-04 12:39:35,TRUE,NA,"1157994491485143040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MichaelGordonTV",0,FALSE,FALSE,NA,NA
"16","The sun is coming up in El Paso. This WalMart is still a crime scene, the parking lot is still full of cars. https://t.co/z7x670vlrg",FALSE,21,NA,2019-08-04 12:33:13,FALSE,NA,"1157992886408843264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BrettKHOU",16,FALSE,FALSE,NA,NA
"17","Local Starbucks employees are still making the rounds outside the Walmart here in #ElPaso for the police and press https://t.co/YTFM40XVQy",FALSE,78,NA,2019-08-04 11:24:34,FALSE,NA,"1157975610016202752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JeffreyCook",19,FALSE,FALSE,NA,NA
"18","It's so funny I didn't see Trump on a plane headed over here... the only real heroes we saw was Governor Abbott and… https://t.co/bvla5tLDg2",FALSE,1,NA,2019-08-04 05:09:11,TRUE,NA,"1157881144853106688",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","Nitrofrmabv99",0,FALSE,FALSE,"-106.34395171","31.76576577"
"19","When it rains, it pours. <ed><U+00A0><U+00BD><ed><U+00B2><U+0094> #ElPasoShooting https://t.co/Ldi4gelTZn",FALSE,161,NA,2019-08-04 03:51:10,FALSE,NA,"1157861509017604096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KOBPatrickHayes",25,FALSE,FALSE,NA,NA
"20","My tía and dad selling plants at the bazaar at our lady of sorrows. @ Our Lady of Sorrows Catholic Church https://t.co/vZZW39F7q3",FALSE,0,NA,2019-08-04 03:08:13,FALSE,NA,"1157850701327941634",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","jmeza1989",0,FALSE,FALSE,"-106.36387","31.73727"
"21","My heart hurts today. I never thought it could come home, El Paso has always been such a safe city, fill of love an… https://t.co/StczrBExlY",FALSE,1,NA,2019-08-04 03:05:38,TRUE,NA,"1157850050891923456",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","heynoe02",0,FALSE,FALSE,"-106.33053","31.75143"
"22","So humble it witnessing all the lives lost in a place I frequent. Nothing makes you appreciate lives more than being minutes away from death",FALSE,1,NA,2019-08-04 01:17:37,FALSE,NA,"1157822868366905344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BleedSugar",0,FALSE,FALSE,NA,NA
"23","Don't submit then quit. Apply for jobs like ""Support Associate"" at Chico's, then look for people you might know at… https://t.co/yiBU3eb4u9",FALSE,0,NA,2019-08-03 23:22:20,TRUE,NA,"1157793854566703104",NA,"<a href=""https://www.careerarc.com"" rel=""nofollow"">CareerArc 2.0</a>","tmj_elp_sales",0,FALSE,FALSE,"-106.3711151","31.7707749"
"24","Continuamos con nuestra cobertura desde el tiroteó registrado al interior de una tienda Walmart Cielo Vista, en El… https://t.co/IvsGET8olZ",FALSE,3,NA,2019-08-03 23:14:38,TRUE,NA,"1157791915754082304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Josue_KTDO",0,FALSE,FALSE,NA,NA
"25","Latest update from El Paso Police on the scene of and investigation into the shooting at WalMart/Cielo Vista Mall.… https://t.co/jcLNGnugkk",FALSE,2,NA,2019-08-03 22:06:21,TRUE,NA,"1157774733418598400",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","AndrewJPolk",0,FALSE,FALSE,"-106.3843621","31.77712419"
"26","A law enforcement official in El Paso said the Walmart shooter is in custody. Patrick Crusius of Dallas. Just turne… https://t.co/sHREXWT0XP",FALSE,0,NA,2019-08-03 20:47:34,TRUE,NA,"1157754907342114819",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Sumumba_Sobukwe",0,FALSE,FALSE,"-106.38275995","31.77848113"
"27","A law enforcement official in El Paso said the Walmart shooter is in custody. Patrick Crusius of Dallas. Just turne… https://t.co/cJkXc4DIPH",FALSE,0,NA,2019-08-03 20:39:09,TRUE,NA,"1157752786815262720",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Sumumba_Sobukwe",0,FALSE,FALSE,"-106.38275995","31.77848113"
"28","People wonder why I’m laughing <ed><U+00A0><U+00BD><ed><U+00B8><U+0086> and so calm about this lose shooter. It’s simple GOD GOT US!!!
So stay out of the… https://t.co/L8eUqH7Kom",FALSE,2,NA,2019-08-03 18:09:06,TRUE,NA,"1157715028021321728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","1GoddessXena1",0,FALSE,FALSE,NA,NA
