"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","Can you recommend anyone for this job in #HighlandsRanch, CO? https://t.co/CwvwdmHlYY #security",FALSE,0,NA,2019-05-09 16:49:01,FALSE,NA,"1126529518603096064",NA,"<a href=""https://www.careerarc.com"" rel=""nofollow"">CareerArc 2.0</a>","tmj_cob_secure",0,FALSE,FALSE,"-104.9739333","39.5480789"
"2","its not love but it’s pretty close",FALSE,0,NA,2019-05-09 16:44:47,FALSE,NA,"1126528453027565569",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jaquisierassss",0,FALSE,FALSE,NA,NA
"3","If you're looking for work in #Centennial, CO, check out this #FastCasual job via the link in our bio: Restaurant S… https://t.co/Xl9IVI0MRe",FALSE,0,NA,2019-05-09 16:41:02,TRUE,NA,"1126527509904781312",NA,"<a href=""https://www.careerarc.com"" rel=""nofollow"">CareerArc 2.0</a>","tmj_den_jobs",0,FALSE,FALSE,"-104.9610348","39.5947834"
"4","@TR_Warriors https://t.co/UTUFwzVlpR",FALSE,0,"TR_Warriors",2019-05-09 16:36:55,FALSE,"1126359370818818049","1126526474205499392","827142191772495873","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lovebuggy17",0,FALSE,FALSE,NA,NA
"5","If you ask “To be, or not to be a wook” your not a wook nor will you ever be. I don’t make the rules I just enforce them <ed><U+00A0><U+00BE><ed><U+00B4><U+00B7><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><U+200D><U+2642><U+FE0F>",FALSE,1,NA,2019-05-09 16:24:22,FALSE,NA,"1126523313319239680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MasoonJo",0,FALSE,FALSE,NA,NA
"6","Welcome to springtime in #Breckenridge. Would you like to sit inside or outside? #breckbrew https://t.co/qLuNo1wKwk",FALSE,6,NA,2019-05-09 16:23:26,FALSE,NA,"1126523079008706561",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BreckBrew",0,FALSE,FALSE,NA,NA
"7","We all know phycidelics help you find the way to your mind and body and soul but if you have no association with Co… https://t.co/DiX00pkoHO",FALSE,0,NA,2019-05-09 16:22:17,TRUE,NA,"1126522791421972486",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MasoonJo",0,FALSE,FALSE,NA,NA
"8","It’s 2019 someone needs to tell me why bagels don’t have seasoning on both sides yet?!?!",FALSE,1,NA,2019-05-09 16:14:38,FALSE,NA,"1126520866446221312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MasoonJo",0,FALSE,FALSE,NA,NA
"9","Had a horrible dream last night that epic vaulted the only good shotgun and replaced it with another tac",FALSE,0,NA,2019-05-09 15:38:53,FALSE,NA,"1126511866962894849",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DefenseFN",0,FALSE,FALSE,NA,NA
"10","@ErickGreen Happy Birthday! <ed><U+00A0><U+00BC><ed><U+00BE><U+0082> Have a wonderful day! Much love! <ed><U+00A0><U+00BD><ed><U+00B2><U+0096>",FALSE,0,"ErickGreen",2019-05-09 15:25:49,FALSE,NA,"1126508579496706048","131009726","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NuggetfanVicki",0,FALSE,FALSE,NA,NA
"11","@alanalda @YouTube @BreneBrown Love this! @chelseahandler , talked about this topic at her show the other night.",FALSE,1,"alanalda",2019-05-09 15:13:20,FALSE,"1126479572088836096","1126505437942075392","3226351612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pammyfiedler",0,FALSE,FALSE,NA,NA
"12","I appreciate when people ask if they can pet your dogs. Even if it’s just a glance at you and a nod",FALSE,1,NA,2019-05-09 15:12:46,FALSE,NA,"1126505297122476032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rudymeadows",0,FALSE,FALSE,NA,NA
"13","Yep https://t.co/2X08WPf4HX",FALSE,0,NA,2019-05-09 15:08:51,FALSE,NA,"1126504308885692418",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GibsonGH",0,FALSE,FALSE,NA,NA
"14","In the seventh episode “Not all men” the number 1015 appears on a post it note “call Dr. Romero 10:15” #1015… https://t.co/z8lU6VEwfw",FALSE,1,NA,2019-05-09 14:53:26,TRUE,NA,"1126500429825601536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gordoneaton",0,FALSE,FALSE,NA,NA
"15","This is what leadership looks like https://t.co/Vm5L6oH0cU",FALSE,0,NA,2019-05-09 14:50:09,FALSE,NA,"1126499605187682305",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GibsonGH",0,FALSE,FALSE,NA,NA
"16","It’s snowing so that calls for donuts and hot cocoa",FALSE,2,NA,2019-05-09 14:22:28,FALSE,NA,"1126492638771851264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cheyley19",0,FALSE,FALSE,NA,NA
"17","@HBCUfessions By asking him... https://t.co/Ef0v5mSNto",FALSE,6,"HBCUfessions",2019-05-09 14:16:32,FALSE,"1126490780917534720","1126491145670815744","2554783760","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tdickens13",0,FALSE,FALSE,NA,NA
"18","@JChanDaLand @Trappakhan LMAO Captain Marvel was set in the 90s, it was basically an origin story that led everyone to Endgame. Dumb take",FALSE,0,"JChanDaLand",2019-05-09 14:13:02,FALSE,"1126479218999734272","1126490261968699397","48139979","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tdickens13",0,FALSE,FALSE,NA,NA
"19","Mother nature, you SUCK!!! @ Highlands Ranch, Colorado https://t.co/khj0f4dUK8",FALSE,1,NA,2019-05-09 14:04:23,FALSE,NA,"1126488086119178241",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","billh0528",0,FALSE,FALSE,"-104.968","39.5445"
"20","Littleton CO Thu May 9th AM Forecast: TODAY Rain/Snow Showers Hi 40 TONIGHT Rain/Snow Showers Lo 33",FALSE,0,NA,2019-05-09 14:02:11,FALSE,NA,"1126487533137858560",NA,"<a href=""http://towntweet.com/"" rel=""nofollow"">TownTweet</a>","Littleton_CO",0,FALSE,FALSE,"-105.0086","39.5942"
"21","Highlands Ranch CO Thu May 9th AM Forecast: TODAY Rain/Snow Showers Hi 40 TONIGHT Rain/Snow Showers Lo 33",FALSE,0,NA,2019-05-09 14:02:10,FALSE,NA,"1126487529178456067",NA,"<a href=""http://towntweet.com/"" rel=""nofollow"">TownTweet</a>","HighlandsRanch_",0,FALSE,FALSE,"-104.9672","39.5497"
"22","@matthewamiller Matt, how an you be soooo STUPID",FALSE,0,"matthewamiller",2019-05-09 13:56:26,FALSE,"1126093317433962496","1126486084462866435","55948054","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DendirectDenny",0,FALSE,FALSE,NA,NA
"23","Record your bands next track in complete comfort.  Let us help put together the pieces from your creative explosion… https://t.co/Hi51T8wnNm",FALSE,0,NA,2019-05-09 13:46:48,TRUE,NA,"1126483661090463744",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ModernMusic303",1,FALSE,FALSE,"-104.93914672","39.56661971"
"24","Don’t dog and drive, kids!
.
.
.
#weinerdog #weinerdogsofinstagram #weinerdogs #dachshundsofinstagram #dauchshund… https://t.co/UywLrzNwiQ",FALSE,0,NA,2019-05-09 13:33:14,TRUE,NA,"1126480247103336451",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","TimMcSpadden",0,FALSE,FALSE,"-104.968","39.5445"
"25","@KimberlyEvs27 https://t.co/0NUWEukzTb",FALSE,0,"KimberlyEvs27",2019-05-09 13:29:22,FALSE,"1126388919925395456","1126479273823485953","245066795","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JakeWil17",0,FALSE,FALSE,NA,NA
"26","Waylon Jennings - Loving Her Was Easier https://t.co/6L7nDeTQSw via @YouTube",FALSE,0,NA,2019-05-09 13:11:42,FALSE,NA,"1126474827609456641",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","justind2474",0,FALSE,FALSE,NA,NA
"27","you're going to laugh. #funniness #snicker #smile #jolly https://t.co/o9oI3wMGN2",FALSE,0,NA,2019-05-09 12:32:55,FALSE,NA,"1126465068277825536",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","homeselderllof",0,FALSE,FALSE,NA,NA
"28","current weather in Southglenn: snow, 31°F
93% humidity, wind 9mph, pressure 1020mb",FALSE,0,NA,2019-05-09 11:55:10,FALSE,NA,"1126455566333669376",NA,"<a href=""http://twitter.com/USACities/cities"" rel=""nofollow"">Cities</a>","SouthglennCO",0,FALSE,FALSE,"-104.95","39.59"
"29","5:51am: sunrise
sunset will be at 8:00pm",FALSE,0,NA,2019-05-09 11:53:33,FALSE,NA,"1126455162300592128",NA,"<a href=""http://twitter.com/USACities/cities"" rel=""nofollow"">Cities</a>","SouthglennCO",0,FALSE,FALSE,"-104.95","39.59"
"30","@jomito7 @I_CU_boy @CBSDenver Hi, Joe! Very kind of you. You can definitely help. The Castillo family has now set u… https://t.co/Swxq0ND5jH",FALSE,4,"jomito7",2019-05-09 10:53:25,TRUE,"1126149357206511616","1126440029041987586","261541067","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mekialaya",0,FALSE,FALSE,NA,NA
"31","@AaRunTheWorld Welcome back!",FALSE,0,"AaRunTheWorld",2019-05-09 10:28:32,FALSE,"1126427646923952133","1126433767428542464","2606837596","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TimBond",0,FALSE,FALSE,NA,NA
"32","Writing in the math classroom is vital.  In these weekly problems, students solve the math... #laughter #snicker… https://t.co/0DwQoGW4Cn",FALSE,0,NA,2019-05-09 08:30:02,TRUE,NA,"1126403943129600002",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HorroNovelsPES",0,FALSE,FALSE,NA,NA
"33","With a Friends quote on top?! and when I have a blank wall big enough :)... #humor #tee-hee #smirk #comic https://t.co/QHGGfGxMwF",FALSE,0,NA,2019-05-09 08:30:00,FALSE,NA,"1126403937194643456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DawsonWilsonbli",0,FALSE,FALSE,NA,NA
"34","this is the cutest thing i’ve ever seen https://t.co/3tX4uNLdCX",FALSE,2,NA,2019-05-09 08:28:04,FALSE,NA,"1126403449170432001",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","itsgracemrich",0,FALSE,FALSE,NA,NA
"35","I see you @lanochka_95 <ed><U+00A0><U+00BD><ed><U+00B1><U+0080> https://t.co/SloKjtz6Rq",FALSE,0,NA,2019-05-09 07:59:57,FALSE,NA,"1126396374533066752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cheyley19",0,FALSE,FALSE,NA,NA
"36","#myothercarisazamboni #makingiceislife #ruizing? @carlruiz https://t.co/GsM3isMv9a",FALSE,0,NA,2019-05-09 07:11:17,FALSE,NA,"1126384126351724545",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chelsea_asmus",0,FALSE,FALSE,NA,NA
"37","Yup. Got this. #imnotweirdyourejudgy #myothercarisazamboni #nailedit https://t.co/7c5DXgxpmU",FALSE,0,NA,2019-05-09 07:07:15,FALSE,NA,"1126383109539127296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chelsea_asmus",0,FALSE,FALSE,NA,NA
"38","https://t.co/Cxr6KbGHLj",FALSE,0,NA,2019-05-09 07:04:30,FALSE,NA,"1126382420066836480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chelsea_asmus",0,FALSE,FALSE,NA,NA
"39","Actual quote from HOA board member concerning height of our tree house, ""18 ft is about the height of an adult gira… https://t.co/WhXqIejjQg",FALSE,1,NA,2019-05-09 05:26:08,TRUE,NA,"1126357665397919744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","StrusJuice",0,FALSE,FALSE,NA,NA
"40","Missed opportunity by the Rockets tonight...",FALSE,0,NA,2019-05-09 05:12:35,FALSE,NA,"1126354253788766208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IAMCWAT62",0,FALSE,FALSE,NA,NA
"41","@skippr72 You didn’t tag @DrPimplePopper",FALSE,0,"skippr72",2019-05-09 05:07:48,FALSE,"1126339864977297408","1126353048429719552","336824198","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NattyMat18",0,FALSE,FALSE,NA,NA
"42","@BidnessG How would one take away gangster guns specifically? Specifically how would you state that in a propsed bi… https://t.co/nuCfT6CXk6",FALSE,0,"BidnessG",2019-05-09 05:04:39,TRUE,"1125970832138874880","1126352257279119360","1125841665741283329","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","StrusJuice",0,FALSE,FALSE,NA,NA
"43","drank drunk dronk",FALSE,2,NA,2019-05-09 04:57:31,FALSE,NA,"1126350461022244864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheNinja_Waffle",1,FALSE,FALSE,NA,NA
"44","@charliekirk11 This is rich (no pun intended), especially the part where you are concerned about keeping our govern… https://t.co/I0nSH69ZGg",FALSE,0,"charliekirk11",2019-05-09 04:52:42,TRUE,"1126172833187373056","1126349248746799104","292929271","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","StrusJuice",0,FALSE,FALSE,NA,NA
"45","I hate that I always crave pretzels or chips when I don’t have them.",FALSE,0,NA,2019-05-09 04:51:18,FALSE,NA,"1126348896089698304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rudymeadows",0,FALSE,FALSE,NA,NA
"46","@PMNax2 @jessesingal @benshapiro Bears and cougars too, but if a moose chases you, try to stand between trees where… https://t.co/YnTr1gck9x",FALSE,0,"StrusJuice",2019-05-09 04:49:30,TRUE,"1126347815498555393","1126348444770062336","1856184216","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","StrusJuice",0,FALSE,FALSE,NA,NA
"47","@PMNax2 @jessesingal @benshapiro Actually there is pretty good scientific evidence that you should resist the urge… https://t.co/G2nZNbBPtk",FALSE,0,"PMNax2",2019-05-09 04:47:00,TRUE,"1126242218065506305","1126347815498555393","212410062","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","StrusJuice",0,FALSE,FALSE,NA,NA
"48","<ed><U+00A0><U+00BE><ed><U+00B4><U+00A3><ed><U+00A0><U+00BE><ed><U+00B4><U+00A3><ed><U+00A0><U+00BE><ed><U+00B4><U+00A3><ed><U+00A0><U+00BE><ed><U+00B4><U+00A3> https://t.co/MR3YOdWo1B",FALSE,0,NA,2019-05-09 04:18:34,FALSE,NA,"1126340658883469313",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IAMCWAT62",0,FALSE,FALSE,NA,NA
"49","No I understand how the Saints fans felt...",FALSE,15,NA,2019-05-09 03:39:10,FALSE,NA,"1126330745947951104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ConnorSherry83",4,FALSE,FALSE,NA,NA
"50","A shame our boys fell just short.

Even though an apology is incoming, it won’t fix what’s ailing us tonight.

Stil… https://t.co/qLur5ijm6f",FALSE,1,NA,2019-05-09 03:38:39,TRUE,NA,"1126330614695596032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Capt_Squints",0,FALSE,FALSE,NA,NA
"51","AVS ELIMINATED FROM THE PLAYOFFS https://t.co/AmVtfObzNW",FALSE,2,NA,2019-05-09 03:38:09,FALSE,NA,"1126330491026599936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","madylinmedley",0,FALSE,FALSE,NA,NA
"52","Fantastic season from @Avalanche! Can not deny that this team has a bright future. Next year will be a huge test to… https://t.co/WBYuXDLL8a",FALSE,0,NA,2019-05-09 03:36:39,TRUE,NA,"1126330110041153537",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Michael_LeBois",0,FALSE,FALSE,NA,NA
