"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","Tokens of peace and prayer at the Va Beach shooting tragedy #vbstong @ City of Virginia Beach https://t.co/0PmNyiDLok",FALSE,0,NA,2019-06-01 22:46:27,FALSE,NA,"1134954387309305856",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","AlejoMediaLLC",0,FALSE,FALSE,"-76.05605364","36.75023234"
"2","Again with the double anchor set up. nbcnews msnbc #vabeachshooting @ City of Virginia Beach https://t.co/Ykw7ECa9MX",FALSE,0,NA,2019-06-01 22:06:30,FALSE,NA,"1134944334904606720",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Alhenkel",1,FALSE,FALSE,"-76.05605364","36.75023234"
"3","Twelve people were shot and killed at a Municipal Center in Virginia Beach yesterday. 11 of those killed were civil… https://t.co/Z9kTGj25x0",FALSE,1,NA,2019-06-01 20:36:27,TRUE,NA,"1134921671670939649",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","BCC4GunControl",0,FALSE,FALSE,"-76.05605364","36.75023234"
"4","Praying for our city. 
#vastrong #virginiabeach @ Wave Seaboard https://t.co/iC7chOGhaP",FALSE,0,NA,2019-06-01 20:26:39,FALSE,NA,"1134919205697052677",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","asalowe",0,FALSE,FALSE,"-76.03079149","36.74434029"
"5","From top left to right:

Laquita C. Brown, Tara Welch Gallagher, Mary Louise Gayle, Alexander Mikhail Gusev, Richar… https://t.co/NivshMDs4P",FALSE,2,NA,2019-06-01 20:17:57,TRUE,NA,"1134917019013451778",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","UlyssesBurley",0,FALSE,FALSE,"-76.05556142","36.75092133"
"6","We are praying for the city of Virgina Beach our home away from home <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD> @ City of Virginia Beach https://t.co/JCK6FVPbv2",FALSE,0,NA,2019-06-01 18:23:50,FALSE,NA,"1134888298466422784",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","BansheeApparel",0,FALSE,FALSE,"-76.05605364","36.75023234"
"7","Prayers for the families of those affected by this senseless act. 12 murdered, 4 wounded, countless lives touched.… https://t.co/rmBuV11TWP",FALSE,1,NA,2019-06-01 16:41:42,TRUE,NA,"1134862598678228993",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","stevebatton",0,FALSE,FALSE,"-76.00759704","36.75791021"
"8","#tribute #vabeachshooting @ City of Virginia Beach https://t.co/fJbAS2kqvN",FALSE,0,NA,2019-06-01 16:19:08,FALSE,NA,"1134856919326306305",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Alhenkel",0,FALSE,FALSE,"-76.05605364","36.75023234"
"9","This nice young lady asked if she could write on my windows #vbstrong then the media came by and interviewed her. I… https://t.co/vG33Rp5XI4",FALSE,0,NA,2019-06-01 16:17:06,TRUE,NA,"1134856406266331136",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","AFFORDABLEBONDS",0,FALSE,FALSE,"-76.05768","36.75089"
"10","Live tv goes on and on #vabeachshooting msnbc msnbc @ City of Virginia Beach https://t.co/tQJsK2aEEv",FALSE,0,NA,2019-06-01 16:04:40,FALSE,NA,"1134853276221026304",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Alhenkel",0,FALSE,FALSE,"-76.05605364","36.75023234"
