"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","Trying to forget last night for a bit. #vivalasvegas #beingapartofhistorynotalwayscool @ The… https://t.co/wm1DgYmesR",FALSE,1,NA,2017-10-02 23:19:04,FALSE,NA,"914993163252654080",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Casianphoto",0,FALSE,FALSE,"-115.17457509","36.10969308"
"2","#VegasWillNeverBeTheSame #LostFiles @ The Cosmopolitan of Las Vegas https://t.co/jULXB5EKQm",FALSE,0,NA,2017-10-02 23:08:58,FALSE,NA,"914990622678896640",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Bx2hollyhood",0,FALSE,FALSE,"-115.17457509","36.10969308"
"3","<ed><U+00A0><U+00BD><ed><U+00B9><U+008F> #prayforvegas @ The Cosmopolitan of Las Vegas https://t.co/hboMn4Zkfy",FALSE,1,NA,2017-10-02 21:58:57,FALSE,NA,"914973001531224068",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","volcomcc12",0,FALSE,FALSE,"-115.17457509","36.10969308"
"4","My fave always",FALSE,0,NA,2017-10-02 21:48:23,FALSE,NA,"914970343302848512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jaswho_",0,FALSE,FALSE,NA,NA
"5","Prayers for those affected in Vegas! Was just there two weeks ago with friends enjoying life, so… https://t.co/gXnZ9qJAmT",FALSE,1,NA,2017-10-02 21:45:40,FALSE,NA,"914969658381393920",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","DJGrip",0,FALSE,FALSE,"-115.17457509","36.10969308"
"6","SAFE IN VEGAS <ed><U+00A0><U+00BD><ed><U+00B8><U+0094><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD>
.
Thank you for the calls and text. Thankfully I happen to walk back inside… https://t.co/GbhyFGRSNB",FALSE,0,NA,2017-10-02 21:43:30,FALSE,NA,"914969112622895104",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","PZBLIVE",0,FALSE,FALSE,"-115.17144271","36.109988"
"7","SAFE IN VEGAS <ed><U+00A0><U+00BD><ed><U+00B8><U+0094><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD>
.
Thank you for the calls and text. Thankfully I happen to walk back inside… https://t.co/Mrxldi7auH",FALSE,0,NA,2017-10-02 21:42:10,FALSE,NA,"914968777133043720",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","PZBLIVE",0,FALSE,FALSE,"-115.17144271","36.109988"
"8","SAFE IN VEGAS <ed><U+00A0><U+00BD><ed><U+00B8><U+0094><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD>
.
Thank you for the calls and text. Thankfully I happen to walk back inside… https://t.co/6Rj6x5hAdT",FALSE,0,NA,2017-10-02 21:41:54,FALSE,NA,"914968709302595585",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","PZBLIVE",0,FALSE,FALSE,"-115.17144271","36.109988"
"9","#PrayForLasVegas @ Planet Hollywood Resort &amp; Casino https://t.co/ay3du2Kq9y",FALSE,0,NA,2017-10-02 20:58:49,FALSE,NA,"914957869887442946",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","NCMattJ",0,FALSE,FALSE,"-115.17144271","36.109988"
"10","#PrayForLasVegas @ Paris Las Vegas Hotel &amp; Casino https://t.co/YBprKPKyV1",FALSE,0,NA,2017-10-02 20:58:43,FALSE,NA,"914957841437409280",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","NCMattJ",1,FALSE,FALSE,"-115.17145104","36.11235467"
"11","So sad #PrayForVegas https://t.co/6avYy4ID7d",FALSE,7,NA,2017-10-02 20:31:37,FALSE,NA,"914951024942731265",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","m3wli",3,FALSE,FALSE,NA,NA
"12","#PrayForLasVegas <U+2764><U+FE0F> @ Paris Las Vegas Hotel &amp; Casino https://t.co/dlnU8bpNqD",FALSE,0,NA,2017-10-02 19:54:50,FALSE,NA,"914941767665033222",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","tashaperdon",0,FALSE,FALSE,"-115.17145104","36.11235467"
"13","I feel so grateful. My heartfelt thoughts and prayers are with this beautiful city. Sending comfort to all affected by this tragedy.",FALSE,3,NA,2017-10-02 19:49:44,FALSE,NA,"914940481372438529",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BRIANNA_RELIHAN",0,FALSE,FALSE,NA,NA
"14","#PrayForLasVegas <ed><U+00A0><U+00BD><ed><U+00B2><U+0095> #VegasStrong we're all working together, and that's what we need to focus on @Cosmopolitan_LV… https://t.co/l19qwbsFd8",FALSE,6,NA,2017-10-02 19:46:12,TRUE,NA,"914939592209395712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thelatestlook",1,FALSE,FALSE,NA,NA
"15","Having burger <ed><U+00A0><U+00BC><ed><U+00BD><U+0094>, some really amazing looking food",FALSE,0,NA,2017-10-02 19:37:18,FALSE,NA,"914937352845271040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","simmons_dl",0,FALSE,FALSE,NA,NA
