"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1",".
.
.
.
.
#VegasEccentric #lasvegas #edm #plur #instagay #portland #pdx #djtwin #hdrepublic… https://t.co/aY56HDCaKd",FALSE,0,NA,2017-10-02 23:59:05,FALSE,NA,"915003235114483712",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","djtwin",1,FALSE,FALSE,"-115.1757296","36.09212753"
"2",".
.
.
.
.
#VegasEccentric #lasvegas #edm #plur #instagay #portland #pdx #djtwin #hdrepublic… https://t.co/jzUHI8Ao9N",FALSE,0,NA,2017-10-02 23:57:17,FALSE,NA,"915002779307069441",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","djtwin",0,FALSE,FALSE,"-115.1757296","36.09212753"
"3","Just posted a photo @ Mandalay Bay Resort and Casino https://t.co/oB9kKWoTuL",FALSE,0,NA,2017-10-02 23:56:14,FALSE,NA,"915002517896826880",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","NutrishopClt",0,FALSE,FALSE,"-115.1757296","36.09212753"
"4","Chaos, Nightmare, and terror are words that only scratch the surface of what happened last… https://t.co/B0X2JFwhsQ",FALSE,1,NA,2017-10-02 23:56:09,FALSE,NA,"915002493494611968",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Kaden7",1,FALSE,FALSE,"-115.17169567","36.09484589"
"5",".
.
.
.
.
#VegasEccentric #lasvegas #edm #plur #instagay #portland #pdx #djtwin #hdrepublic… https://t.co/7KoIMuTbb3",FALSE,0,NA,2017-10-02 23:54:52,FALSE,NA,"915002171694960640",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","djtwin",0,FALSE,FALSE,"-115.1757296","36.09212753"
"6",".
.
.
.
.
#VegasEccentric #lasvegas #edm #plur #instagay #portland #pdx #djtwin #hdrepublic… https://t.co/sGr5QRoJ7j",FALSE,0,NA,2017-10-02 23:52:46,FALSE,NA,"915001644617797632",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","djtwin",0,FALSE,FALSE,"-115.1757296","36.09212753"
"7",".
.
.
.
.
#VegasEccentric #lasvegas #edm #plur #instagay #portland #pdx #djtwin #hdrepublic… https://t.co/hR79f703Jb",FALSE,0,NA,2017-10-02 23:50:06,FALSE,NA,"915000974795735040",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","djtwin",0,FALSE,FALSE,"-115.1757296","36.09212753"
"8","My favorite weekend of the year quickly became the scariest night of my life. I appreciate you… https://t.co/aEc6O2HOJ3",FALSE,0,NA,2017-10-02 23:48:52,FALSE,NA,"915000660852011009",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ashleywalker156",0,FALSE,FALSE,"-115.17169567","36.09484589"
"9",".
.
.
.
.
#VegasEccentric #lasvegas #edm #plur #instagay #portland #pdx #djtwin #hdrepublic… https://t.co/gC0aoPyBLy",FALSE,0,NA,2017-10-02 23:48:28,FALSE,NA,"915000560356659201",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","djtwin",0,FALSE,FALSE,"-115.1757296","36.09212753"
"10","From our hotel, you can see the window shot out during the #LasVegas shooting. Hard to believe it happened less tha… https://t.co/gcfYtoL10O",FALSE,67,NA,2017-10-02 23:47:49,TRUE,NA,"915000399152607232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BrandiKHOU",27,FALSE,FALSE,NA,NA
"11","I just can't.... .
.
.
.
.
#VegasEccentric #lasvegas #edm #plur #instagay #portland #pdx #djtwin… https://t.co/YLxvbM82li",FALSE,1,NA,2017-10-02 23:46:13,FALSE,NA,"914999995375456256",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","djtwin",0,FALSE,FALSE,"-115.1757296","36.09212753"
"12","I feel like it's one state after the next that needs praying for...
.
.
I lived in Las Vegas for… https://t.co/YCFemJIP12",FALSE,0,NA,2017-10-02 23:45:50,FALSE,NA,"914999897186869248",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ispencertravis",0,FALSE,FALSE,"-115.1766701","36.0907541"
"13","Decided to make the trip back down and scan the media areas. It is horrifying to see the broken… https://t.co/7RFQMG3Ojx",FALSE,0,NA,2017-10-02 23:44:26,FALSE,NA,"914999547381686273",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","djtwin",0,FALSE,FALSE,"-115.1757296","36.09212753"
"14","Horrible...thoughts and Prayers to all that were effected by this… https://t.co/CN5OfVv4JC",FALSE,0,NA,2017-10-02 23:42:08,FALSE,NA,"914998968555376640",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Paul_Cloutier",0,FALSE,FALSE,"-115.1757296","36.09212753"
"15","Thanks @FOX5Vegas for your news reporting the news last night, it was our only source of information for us locked in our hotel. #CNNsucks",FALSE,0,NA,2017-10-02 23:39:57,FALSE,NA,"914998418883227648",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","tlemunyon",0,FALSE,FALSE,NA,NA
"16","It's no secret that Las Vegas is my go-to getaway spot...
Specifically Mandalay… https://t.co/qOOZydnNnl",FALSE,0,NA,2017-10-02 23:36:05,FALSE,NA,"914997447146979329",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","DaFunkyMex",0,FALSE,FALSE,"-115.17665","36.0921499"
