"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1",".
.
.
.
.
#VegasEccentric #lasvegas #edm #plur #instagay #portland #pdx #djtwin #hdrepublic… https://t.co/aY56HDCaKd",FALSE,0,NA,2017-10-02 23:59:05,FALSE,NA,"915003235114483712",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","djtwin",1,FALSE,FALSE,"-115.1757296","36.09212753"
"2",".
.
.
.
.
#VegasEccentric #lasvegas #edm #plur #instagay #portland #pdx #djtwin #hdrepublic… https://t.co/jzUHI8Ao9N",FALSE,0,NA,2017-10-02 23:57:17,FALSE,NA,"915002779307069441",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","djtwin",0,FALSE,FALSE,"-115.1757296","36.09212753"
"3","Just posted a photo @ Mandalay Bay Resort and Casino https://t.co/oB9kKWoTuL",FALSE,0,NA,2017-10-02 23:56:14,FALSE,NA,"915002517896826880",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","NutrishopClt",0,FALSE,FALSE,"-115.1757296","36.09212753"
"4","Chaos, Nightmare, and terror are words that only scratch the surface of what happened last… https://t.co/B0X2JFwhsQ",FALSE,1,NA,2017-10-02 23:56:09,FALSE,NA,"915002493494611968",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Kaden7",1,FALSE,FALSE,"-115.17169567","36.09484589"
"5",".
.
.
.
.
#VegasEccentric #lasvegas #edm #plur #instagay #portland #pdx #djtwin #hdrepublic… https://t.co/7KoIMuTbb3",FALSE,0,NA,2017-10-02 23:54:52,FALSE,NA,"915002171694960640",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","djtwin",0,FALSE,FALSE,"-115.1757296","36.09212753"
"6",".
.
.
.
.
#VegasEccentric #lasvegas #edm #plur #instagay #portland #pdx #djtwin #hdrepublic… https://t.co/sGr5QRoJ7j",FALSE,0,NA,2017-10-02 23:52:46,FALSE,NA,"915001644617797632",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","djtwin",0,FALSE,FALSE,"-115.1757296","36.09212753"
"7",".
.
.
.
.
#VegasEccentric #lasvegas #edm #plur #instagay #portland #pdx #djtwin #hdrepublic… https://t.co/hR79f703Jb",FALSE,0,NA,2017-10-02 23:50:06,FALSE,NA,"915000974795735040",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","djtwin",0,FALSE,FALSE,"-115.1757296","36.09212753"
"8","Accident in #LasVegas on Koval Ln at Tropicana Ave #VegasTraffic https://t.co/5rmaMyCQ1w",FALSE,0,NA,2017-10-02 23:48:52,FALSE,NA,"915000664589090816",NA,"<a href=""http://www.sigalert.com/Map.asp?region=Las+Vegas"" rel=""nofollow"">TTN LAS traffic</a>","TotalTrafficLV",0,FALSE,FALSE,"-115.1639","36.10079"
"9","My favorite weekend of the year quickly became the scariest night of my life. I appreciate you… https://t.co/aEc6O2HOJ3",FALSE,0,NA,2017-10-02 23:48:52,FALSE,NA,"915000660852011009",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ashleywalker156",0,FALSE,FALSE,"-115.17169567","36.09484589"
"10",".
.
.
.
.
#VegasEccentric #lasvegas #edm #plur #instagay #portland #pdx #djtwin #hdrepublic… https://t.co/gC0aoPyBLy",FALSE,0,NA,2017-10-02 23:48:28,FALSE,NA,"915000560356659201",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","djtwin",0,FALSE,FALSE,"-115.1757296","36.09212753"
"11","I'm at Whole Foods Market - @wfmlasvegas in Las Vegas, NV https://t.co/l6ggSAcflz",FALSE,20,NA,2017-10-02 23:48:06,FALSE,NA,"915000468593680384",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","MsTeagan",1,FALSE,FALSE,"-115.17404501","36.06748072"
"12","From our hotel, you can see the window shot out during the #LasVegas shooting. Hard to believe it happened less tha… https://t.co/gcfYtoL10O",FALSE,67,NA,2017-10-02 23:47:49,TRUE,NA,"915000399152607232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BrandiKHOU",27,FALSE,FALSE,NA,NA
"13","There are a load of police cars pulling up outside the #Luxor hotel @ MGM Grand Las Vegas https://t.co/MehNV9UNss",FALSE,0,NA,2017-10-02 23:46:35,FALSE,NA,"915000089164304384",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","story82",0,FALSE,FALSE,"-115.16967594","36.10255224"
"14","I just can't.... .
.
.
.
.
#VegasEccentric #lasvegas #edm #plur #instagay #portland #pdx #djtwin… https://t.co/YLxvbM82li",FALSE,1,NA,2017-10-02 23:46:13,FALSE,NA,"914999995375456256",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","djtwin",0,FALSE,FALSE,"-115.1757296","36.09212753"
"15","I feel like it's one state after the next that needs praying for...
.
.
I lived in Las Vegas for… https://t.co/YCFemJIP12",FALSE,0,NA,2017-10-02 23:45:50,FALSE,NA,"914999897186869248",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ispencertravis",0,FALSE,FALSE,"-115.1766701","36.0907541"
"16","Las Vegas is one of our favorite places to celebrate and unwind. I am so heartbroken by the… https://t.co/IhFJgF5gnA",FALSE,0,NA,2017-10-02 23:44:52,FALSE,NA,"914999654215032833",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","JeffDMartinez",0,FALSE,FALSE,"-115.17267141","36.0823835"
