"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","Las Vegas is one of our favorite places to celebrate and unwind. I am so heartbroken by the… https://t.co/IhFJgF5gnA",FALSE,0,NA,2017-10-02 23:44:52,FALSE,NA,"914999654215032833",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","JeffDMartinez",0,FALSE,FALSE,"-115.17267141","36.0823835"
"2","I took this picture when I first moved to this city. The first time I took a leap of faith and… https://t.co/nbDYi5G41Q",FALSE,1,NA,2017-10-02 23:12:14,FALSE,NA,"914991441792946178",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","kmel41510",0,FALSE,FALSE,"-115.17267141","36.0823835"
"3","My heart aches for you Las Vegas https://t.co/kXMnc0DxdO",FALSE,2,NA,2017-10-02 22:32:41,FALSE,NA,"914981492031475712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jeffl1973",0,FALSE,FALSE,NA,NA
"4","So hard to believe that somewhere so amazing, can turn into a real world hell. Sad that our… https://t.co/QlyJB2Qvbu",FALSE,1,NA,2017-10-02 22:22:13,FALSE,NA,"914978856116899840",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ShaunFeor",0,FALSE,FALSE,"-115.17267141","36.0823835"
"5","Pray for Vegas...
#prayforvegas #lasvegas @ Welcome to Fabulous Las Vegas sign https://t.co/XRf5BRilhM",FALSE,0,NA,2017-10-02 22:14:41,FALSE,NA,"914976958982758401",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","kentheflattop",0,FALSE,FALSE,"-115.17267141","36.0823835"
"6","Laid over in Vegas.Surreal to see people board w/ HarvestFest bands still on from last night.They look exhausted and horrified as expected.",FALSE,0,NA,2017-10-02 22:10:17,FALSE,NA,"914975854748303360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Reggie541",1,FALSE,FALSE,NA,NA
"7","Road closed -- due to police activity in #TheStrip on Las Vegas Blvd Both NB/SB between Russell Rd to Tropicana Ave #VegasTraffic",FALSE,3,NA,2017-10-02 21:46:34,FALSE,NA,"914969886203498496",NA,"<a href=""http://www.sigalert.com/Map.asp?region=Las+Vegas"" rel=""nofollow"">TTN LAS traffic</a>","TotalTrafficLV",4,FALSE,FALSE,"-115.173","36.08614"
"8","eaten so much amazing trash here but I think we have a winner last minute at the airport <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5> wheeeeew <ed><U+00A0><U+00BC><ed><U+00BD><U+0094> <ed><U+00A0><U+00BC><ed><U+00BD><U+009F> <ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8> who is f… https://t.co/bq1hQUhQvK",FALSE,0,NA,2017-10-02 21:33:13,TRUE,NA,"914966524309381120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CalmYeWest",0,FALSE,FALSE,NA,NA
"9","I'm at McCarran International Airport - @lasairport in Las Vegas, NV https://t.co/woJLHnpml8",FALSE,0,NA,2017-10-02 21:27:56,FALSE,NA,"914965194287337472",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","RVee",0,FALSE,FALSE,"-115.14687196","36.08314374"
"10","Thoughts going out to everyone affected by this mess in Vegas. Such a beautiful and crazy place… https://t.co/DUjYbYz22I",FALSE,0,NA,2017-10-02 21:25:13,FALSE,NA,"914964510020128768",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","DAZM4N_LCFC",0,FALSE,FALSE,"-115.17267141","36.0823835"
"11","Gecen sene Haziran ayinda Luxury-JCK fuarinin gerceklestigi ve konakladigim Mandalay Bay Hotel de saldiri olduguna… https://t.co/jALbBTi8jY",FALSE,0,NA,2017-10-02 21:25:02,TRUE,NA,"914964467603181568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aysegulgktrk",0,FALSE,FALSE,NA,NA
"12","Our view from airport. Somber mood. #prayforlasvegas <U+2764><U+FE0F> @ McCarran… https://t.co/ekusjoA62p",FALSE,0,NA,2017-10-02 21:10:50,FALSE,NA,"914960893628125184",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","JamiMarieK",0,FALSE,FALSE,"-115.1473115","36.08142882"
"13","We're heartbroken with the atrocities happening <ed><U+00A0><U+00BD><ed><U+00B2><U+0094>keeping all our PopIcons in our thoughts &amp; prayers! <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BD><U+00AD>… https://t.co/Ve5tECdIL4",FALSE,5,NA,2017-10-02 20:59:20,TRUE,NA,"914957998224756738",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thepopicon",1,FALSE,FALSE,NA,NA
"14","<ed><U+00A0><U+00BD><ed><U+00B2><U+00AA><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8> #LasVegasShooting https://t.co/7plJW50vUV",FALSE,3,NA,2017-10-02 20:42:04,FALSE,NA,"914953651613028352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","luciiaa_13",0,FALSE,FALSE,NA,NA
"15","The weather is baking hot <U+2661>",FALSE,0,NA,2017-10-02 20:23:57,FALSE,NA,"914949092618457089",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","story82",0,FALSE,FALSE,NA,NA
"16","Reopened in #Clark on Russell Rd EB at Hwy 604 #VegasTraffic https://t.co/5rmaMyUrq6",FALSE,0,NA,2017-10-02 20:22:14,FALSE,NA,"914948659820756992",NA,"<a href=""http://www.sigalert.com/Map.asp?region=Las+Vegas"" rel=""nofollow"">TTN LAS traffic</a>","TotalTrafficLV",0,FALSE,FALSE,"-115.173","36.08614"
"17","#prayforlasvegas <U+2764><U+FE0F> 
welcome
to fabulous 
LAS VEGAS
Nevada en Welcome to Fabulous Las Vegas sign https://t.co/glK32ZgOzK",FALSE,0,NA,2017-10-02 20:14:11,FALSE,NA,"914946634336706560",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","malenaporto__",0,FALSE,FALSE,"-115.17267141","36.0823835"
"18","praying for this wonderful city, Vegas was awesome. peace &amp; love <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BD><ed><U+00B2><U+0094>
#travel #traveling #vacation… https://t.co/gGjFU017Ul",FALSE,0,NA,2017-10-02 20:09:11,FALSE,NA,"914945377828245504",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","edubudia98",1,FALSE,FALSE,"-115.17267141","36.0823835"
"19","I have mixed feelings as I start my 2 week Sabbatical journey to Scotland, Ireland, and England… https://t.co/SegDH0lY1o",FALSE,1,NA,2017-10-02 20:03:39,FALSE,NA,"914943983364829185",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","DCCowan",0,FALSE,FALSE,"-115.1473115","36.08142882"
"20","Homeward bound (@ McCarran International Airport - @lasairport in Las Vegas, NV) https://t.co/XQFZKVrmcR",FALSE,1,NA,2017-10-02 19:35:51,FALSE,NA,"914936989895544832",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","ItsKatieLou",0,FALSE,FALSE,"-115.14687196","36.08314374"
"21","The people of Las Vegas are in my thoughts today, as we prepare to… https://t.co/FqPQ1HkgFm",FALSE,1,NA,2017-10-02 19:33:44,FALSE,NA,"914936457353187329",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Sally_Ann1",0,FALSE,FALSE,"-115.1473115","36.08142882"
"22","So many people at my gate right now with fear in their eyes <ed><U+00A0><U+00BD><ed><U+00B8><U+0094>",FALSE,9,NA,2017-10-02 19:33:09,FALSE,NA,"914936309642256385",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","taylerdecastro",0,FALSE,FALSE,NA,NA
"23","Join the VHS Consolidated team! See our latest #job opening here: https://t.co/8ixAhQMS67 #VHSCareers LasVegas, NV #Hiring #CareerArc",FALSE,0,NA,2017-10-02 19:23:45,FALSE,NA,"914933943396212736",NA,"<a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>","tmj_las_jobs",0,FALSE,FALSE,"-115.1533426","36.0765176"
"24","I'm at McCarran International Airport - @lasairport in Las Vegas, NV https://t.co/DLKJFgf9LW",FALSE,12,NA,2017-10-02 19:21:27,FALSE,NA,"914933366075613185",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","MsTeagan",1,FALSE,FALSE,"-115.14687196","36.08314374"
"25","At airport ppl telling their stories is actually giving me jokes. This Essex geezer ducked out on his girl when the temperature got <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> <ed><U+00A0><U+00BC><ed><U+00BF><U+0083><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><ed><U+00A0><U+00BC><ed><U+00BC><U+00AC>",FALSE,0,NA,2017-10-02 19:01:17,FALSE,NA,"914928289990328320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CalmYeWest",0,FALSE,FALSE,NA,NA
"26","And the 2017 #crisis award goes to this Out of breath lying bitch #vanessa.  #bitchplease #hoax… https://t.co/FxywG4P7O5",FALSE,0,NA,2017-10-02 18:46:35,FALSE,NA,"914924589037342726",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","DaViLiVe",0,FALSE,FALSE,"-115.1473115","36.08142882"
"27","<ed><U+00A0><U+00BD><ed><U+00B2><U+0094> @ Welcome to Fabulous Las Vegas sign https://t.co/ltXMHvajWu",FALSE,1,NA,2017-10-02 18:39:11,FALSE,NA,"914922727957454851",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","JoelRawly",0,FALSE,FALSE,"-115.17267141","36.0823835"
"28","The visibility of that Mandalay Bay hotel is nuts. If that guy was on some sniper ting he could've shot anywhere.",FALSE,1,NA,2017-10-02 18:33:26,FALSE,NA,"914921280570306561",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CalmYeWest",0,FALSE,FALSE,NA,NA
"29","Can you recommend anyone for this #job in LasVegas, NV? https://t.co/lpqlUVHWq6 #VHSCareers #Clerical #Hiring #CareerArc",FALSE,0,NA,2017-10-02 18:32:17,FALSE,NA,"914920993214291968",NA,"<a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>","tmj_las_cler",0,FALSE,FALSE,"-115.1533426","36.0765176"
"30","Pray for Vegas em Welcome to Fabulous Las Vegas sign https://t.co/i8eiF8yove",FALSE,1,NA,2017-10-02 18:23:57,FALSE,NA,"914918893541523456",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Vitinhomoska",0,FALSE,FALSE,"-115.17267141","36.0823835"
