"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","SAFE IN VEGAS <ed><U+00A0><U+00BD><ed><U+00B8><U+0094><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD>
.
Thank you for the calls and text. Thankfully I happen to walk back inside… https://t.co/GbhyFGRSNB",FALSE,0,NA,2017-10-02 21:43:30,FALSE,NA,"914969112622895104",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","PZBLIVE",0,FALSE,FALSE,"-115.17144271","36.109988"
"2","SAFE IN VEGAS <ed><U+00A0><U+00BD><ed><U+00B8><U+0094><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD>
.
Thank you for the calls and text. Thankfully I happen to walk back inside… https://t.co/Mrxldi7auH",FALSE,0,NA,2017-10-02 21:42:10,FALSE,NA,"914968777133043720",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","PZBLIVE",0,FALSE,FALSE,"-115.17144271","36.109988"
"3","SAFE IN VEGAS <ed><U+00A0><U+00BD><ed><U+00B8><U+0094><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD>
.
Thank you for the calls and text. Thankfully I happen to walk back inside… https://t.co/6Rj6x5hAdT",FALSE,0,NA,2017-10-02 21:41:54,FALSE,NA,"914968709302595585",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","PZBLIVE",0,FALSE,FALSE,"-115.17144271","36.109988"
"4","#PrayForLasVegas @ Planet Hollywood Resort &amp; Casino https://t.co/ay3du2Kq9y",FALSE,0,NA,2017-10-02 20:58:49,FALSE,NA,"914957869887442946",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","NCMattJ",0,FALSE,FALSE,"-115.17144271","36.109988"
"5","Having burger <ed><U+00A0><U+00BC><ed><U+00BD><U+0094>, some really amazing looking food",FALSE,0,NA,2017-10-02 19:37:18,FALSE,NA,"914937352845271040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","simmons_dl",0,FALSE,FALSE,NA,NA
"6","Our thoughts and prayers are with the families and victims of this senseless tragedy. We are… https://t.co/WK6wKFICAY",FALSE,0,NA,2017-10-02 17:32:25,FALSE,NA,"914905924761874432",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","inscriptagraphs",0,FALSE,FALSE,"-115.17282046","36.10940217"
"7","• BE A LEADER in the middle of this tragedy • #fightthedarkness #fighttheevil #bealeader #hope… https://t.co/bKnMhFRmTW",FALSE,0,NA,2017-10-02 16:54:28,FALSE,NA,"914896376038748161",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ryanmdavid",0,FALSE,FALSE,"-115.171","36.11"
"8","• BE A LEADER in the middle of this tragedy • #fightthedarkness #fighttheevil #bealeader #hope… https://t.co/ge1Hv9EakG",FALSE,0,NA,2017-10-02 16:43:10,FALSE,NA,"914893531310723072",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ryanmdavid",0,FALSE,FALSE,"-115.171","36.11"
"9","Safe and sound. Decided not to go to that end of the strip last night.",FALSE,2,NA,2017-10-02 15:03:07,FALSE,NA,"914868351767212032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kc_obann",0,FALSE,FALSE,NA,NA
"10","#Vegas is resilient. It will bounce back. One crazy Mf’er won’t stop thousands of degens on a mission of fun.",FALSE,2,NA,2017-10-02 14:26:24,FALSE,NA,"914859115234549761",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sheil813",1,FALSE,FALSE,NA,NA
"11","<ed><U+00A0><U+00BC><ed><U+00BE><U+00AA> (@ The London Club in Las Vegas, NV) https://t.co/qTEJ47cLut",FALSE,0,NA,2017-10-02 13:17:17,FALSE,NA,"914841720751312896",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","KRJDiLAYXKuLL_9",0,FALSE,FALSE,"-115.17189116","36.11013024"
"12","This exact time last year I was in Vegas. Drinking all morning, afternoon &amp; night! The greatest… https://t.co/2mteAVWFvr",FALSE,0,NA,2017-10-02 13:12:46,FALSE,NA,"914840581133574144",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","cellin_badass",0,FALSE,FALSE,"-115.17144271","36.109988"
"13","Thoughts and prayers to victims of #MandalayBay shooting, their familes and friends… https://t.co/iH705K8ucy",FALSE,0,NA,2017-10-02 09:50:12,FALSE,NA,"914789605769138176",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Bonchjela",0,FALSE,FALSE,"-115.17144271","36.109988"
"14","I'm at Cabo Wabo Cantina in Las Vegas, NV https://t.co/rpaxkHf04V",FALSE,0,NA,2017-10-02 07:09:15,FALSE,NA,"914749099873796097",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","KRJDiLAYXKuLL_9",0,FALSE,FALSE,"-115.17268438","36.11103722"
"15","Not a bad view from my room for the theweddingmba in Las Vegas this week! #djjimmytentertainment… https://t.co/Mevo4Ljv7Q",FALSE,0,NA,2017-10-02 05:38:56,FALSE,NA,"914726371284287488",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","DJJimmy_T",0,FALSE,FALSE,"-115.17144271","36.109988"
"16","I'm at Miracle Mile Shops in Las Vegas, NV https://t.co/JBXLfxbwi1",FALSE,0,NA,2017-10-02 04:37:02,FALSE,NA,"914710795010764800",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","KRJDiLAYXKuLL_9",0,FALSE,FALSE,"-115.17049579","36.10990869"
"17","I'm at Planet Hollywood Resort &amp; Casino in Las Vegas, NV https://t.co/cNL65Gt5ne",FALSE,0,NA,2017-10-02 04:35:14,FALSE,NA,"914710340260319232",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","KRJDiLAYXKuLL_9",0,FALSE,FALSE,"-115.17167115","36.11012975"
"18","#foodcoma #delicious #steakandpotatoes #GNT #vegasvacation @ Strip House https://t.co/XWCOBbRFN7",FALSE,0,NA,2017-10-02 02:34:22,FALSE,NA,"914679922181988353",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","expatpghgirl",0,FALSE,FALSE,"-115.17240608","36.11078305"
"19","#GNT #cocktailsofinstagram #supper @hendricksgin @ Strip House https://t.co/zUGsraOm62",FALSE,0,NA,2017-10-02 01:36:30,FALSE,NA,"914665361684992000",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","expatpghgirl",0,FALSE,FALSE,"-115.17240608","36.11078305"
"20","The 6 train girls! @divoandthecity @sweetfacern0123 @carmen_carrera @jlo #JLoVegas #AlliHave https://t.co/r9tmsp9dJE",FALSE,2,NA,2017-10-02 01:24:03,FALSE,NA,"914662228355293184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DivoAndTheCity",0,FALSE,FALSE,NA,NA
