"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","Las Vegas is one of our favorite places to celebrate and unwind. I am so heartbroken by the… https://t.co/IhFJgF5gnA",FALSE,0,NA,2017-10-02 23:44:52,FALSE,NA,"914999654215032833",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","JeffDMartinez",0,FALSE,FALSE,"-115.17267141","36.0823835"
"2","I took this picture when I first moved to this city. The first time I took a leap of faith and… https://t.co/nbDYi5G41Q",FALSE,1,NA,2017-10-02 23:12:14,FALSE,NA,"914991441792946178",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","kmel41510",0,FALSE,FALSE,"-115.17267141","36.0823835"
"3","<ed><U+00A0><U+00BD><ed><U+00B6><U+00A4> A sad day for #MandalayBay..we were there just three months ago..my heart goes out to all… https://t.co/ShLSbXXJvY",FALSE,0,NA,2017-10-02 23:08:03,FALSE,NA,"914990390482104320",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","tianeonflareon",0,FALSE,FALSE,"-115.17459298","36.08934849"
"4","My heart aches for you Las Vegas https://t.co/kXMnc0DxdO",FALSE,2,NA,2017-10-02 22:32:41,FALSE,NA,"914981492031475712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jeffl1973",0,FALSE,FALSE,NA,NA
"5","I was in Vegas just last year. I stayed out on the Strip until 4 a.m. (this photo was taken a… https://t.co/5mn0Zww4iL",FALSE,1,NA,2017-10-02 22:31:45,FALSE,NA,"914981256483524608",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","elisekdelo",0,FALSE,FALSE,"-115.17243098","36.08997983"
"6","I loved being here. I loved this city and I loved being at Mandalay Bay! Prayers to Las Vegas and all those affecte… https://t.co/vh1mOof3uK",FALSE,8,NA,2017-10-02 22:30:53,TRUE,NA,"914981037104619520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","byim43",1,FALSE,FALSE,NA,NA
"7","So hard to believe that somewhere so amazing, can turn into a real world hell. Sad that our… https://t.co/QlyJB2Qvbu",FALSE,1,NA,2017-10-02 22:22:13,FALSE,NA,"914978856116899840",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ShaunFeor",0,FALSE,FALSE,"-115.17267141","36.0823835"
"8","Pray for Vegas...
#prayforvegas #lasvegas @ Welcome to Fabulous Las Vegas sign https://t.co/XRf5BRilhM",FALSE,0,NA,2017-10-02 22:14:41,FALSE,NA,"914976958982758401",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","kentheflattop",0,FALSE,FALSE,"-115.17267141","36.0823835"
"9","Road closed -- due to police activity in #TheStrip on Las Vegas Blvd Both NB/SB between Russell Rd to Tropicana Ave #VegasTraffic",FALSE,3,NA,2017-10-02 21:46:34,FALSE,NA,"914969886203498496",NA,"<a href=""http://www.sigalert.com/Map.asp?region=Las+Vegas"" rel=""nofollow"">TTN LAS traffic</a>","TotalTrafficLV",4,FALSE,FALSE,"-115.173","36.08614"
"10","Thoughts going out to everyone affected by this mess in Vegas. Such a beautiful and crazy place… https://t.co/DUjYbYz22I",FALSE,0,NA,2017-10-02 21:25:13,FALSE,NA,"914964510020128768",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","DAZM4N_LCFC",0,FALSE,FALSE,"-115.17267141","36.0823835"
"11","We're heartbroken with the atrocities happening <ed><U+00A0><U+00BD><ed><U+00B2><U+0094>keeping all our PopIcons in our thoughts &amp; prayers! <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BD><U+00AD>… https://t.co/Ve5tECdIL4",FALSE,5,NA,2017-10-02 20:59:20,TRUE,NA,"914957998224756738",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thepopicon",1,FALSE,FALSE,NA,NA
"12","So many lives lost needlessly. Let us never be desensitized to this horror <ed><U+00A0><U+00BD><ed><U+00B8><U+0093> #VegasShooting… https://t.co/oq4nMe4YH6",FALSE,2,NA,2017-10-02 20:50:46,FALSE,NA,"914955841186304000",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","aquacatehs",0,FALSE,FALSE,"-115.17785135","36.0896418"
"13","<ed><U+00A0><U+00BD><ed><U+00B2><U+00AA><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8> #LasVegasShooting https://t.co/7plJW50vUV",FALSE,3,NA,2017-10-02 20:42:04,FALSE,NA,"914953651613028352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","luciiaa_13",0,FALSE,FALSE,NA,NA
"14","Road closed -- due to police activity in #LasVegas on Las Vegas Blvd Both NB/SB between Sunset Rd to Tropicana Ave #VegasTraffic",FALSE,0,NA,2017-10-02 20:34:57,FALSE,NA,"914951862750711809",NA,"<a href=""http://www.sigalert.com/Map.asp?region=Las+Vegas"" rel=""nofollow"">TTN LAS traffic</a>","TotalTrafficLV",1,FALSE,FALSE,"-115.1723","36.07108"
"15","#vegas, ily. 
praying for my second home. <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC>
life really is too short. appreciate your time here… https://t.co/aCwthRbEuT",FALSE,0,NA,2017-10-02 20:31:03,FALSE,NA,"914950879119278080",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","aprilBREEZY",0,FALSE,FALSE,"-115.17243098","36.08997983"
"16","Reopened in #Clark on Russell Rd EB at Hwy 604 #VegasTraffic https://t.co/5rmaMyUrq6",FALSE,0,NA,2017-10-02 20:22:14,FALSE,NA,"914948659820756992",NA,"<a href=""http://www.sigalert.com/Map.asp?region=Las+Vegas"" rel=""nofollow"">TTN LAS traffic</a>","TotalTrafficLV",0,FALSE,FALSE,"-115.173","36.08614"
"17","This sign greets millions driving into Las Vegas, flashing the latest concerts/events. Today this is what it looks… https://t.co/1YLu3XshD8",FALSE,5,NA,2017-10-02 20:16:53,TRUE,NA,"914947316167127042",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rljourno",5,FALSE,FALSE,NA,NA
"18","#prayforlasvegas <U+2764><U+FE0F> 
welcome
to fabulous 
LAS VEGAS
Nevada en Welcome to Fabulous Las Vegas sign https://t.co/glK32ZgOzK",FALSE,0,NA,2017-10-02 20:14:11,FALSE,NA,"914946634336706560",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","malenaporto__",0,FALSE,FALSE,"-115.17267141","36.0823835"
"19","“I pray that whoever reads this finds the courage to STAY STRONG.” #quote mysimplereminders… https://t.co/uoroe4XcMf",FALSE,0,NA,2017-10-02 20:10:41,FALSE,NA,"914945756888367104",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Ndaylens",0,FALSE,FALSE,"-115.17785135","36.0896418"
"20","praying for this wonderful city, Vegas was awesome. peace &amp; love <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BD><ed><U+00B2><U+0094>
#travel #traveling #vacation… https://t.co/gGjFU017Ul",FALSE,0,NA,2017-10-02 20:09:11,FALSE,NA,"914945377828245504",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","edubudia98",1,FALSE,FALSE,"-115.17267141","36.0823835"
"21","We are offering a free meal to anyone who donates blood.See-&gt; https://t.co/HenB0WQVvr. Our hearts are with all thos… https://t.co/gMTgU62dzR",FALSE,19,NA,2017-10-02 19:01:34,TRUE,NA,"914928359456489472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EatSkinnyFats",10,FALSE,FALSE,NA,NA
"22","<ed><U+00A0><U+00BD><ed><U+00B2><U+0094> @ Welcome to Fabulous Las Vegas sign https://t.co/ltXMHvajWu",FALSE,1,NA,2017-10-02 18:39:11,FALSE,NA,"914922727957454851",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","JoelRawly",0,FALSE,FALSE,"-115.17267141","36.0823835"
"23","Pray for Vegas em Welcome to Fabulous Las Vegas sign https://t.co/i8eiF8yove",FALSE,1,NA,2017-10-02 18:23:57,FALSE,NA,"914918893541523456",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Vitinhomoska",0,FALSE,FALSE,"-115.17267141","36.0823835"
"24","#PrayForLasVegas <ed><U+00A0><U+00BD><ed><U+00B2><U+0094> @ Welcome to Fabulous Las Vegas sign https://t.co/wMxbRRLloT",FALSE,0,NA,2017-10-02 18:14:19,FALSE,NA,"914916470563508225",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","LAG2708",1,FALSE,FALSE,"-115.17267141","36.0823835"
"25","My Home for Almost 2 years, my thoughts are with the victims and their families <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC> #PrayForLasVegas #VivaLasVegas https://t.co/gic9lJR6yP",FALSE,9,NA,2017-10-02 17:56:09,FALSE,NA,"914911900294569990",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","the_eye18",3,FALSE,FALSE,NA,NA
"26","My Heart Goes Out To The People Of #LasVegas <U+2764><U+FE0F>#PrayForVegas @ Welcome to Fabulous Las Vegas sign https://t.co/x8R6IaHGYS",FALSE,0,NA,2017-10-02 17:56:08,FALSE,NA,"914911893554450432",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","mwepcot82",0,FALSE,FALSE,"-115.17267141","36.0823835"
"27","https://t.co/cyBxep5Nmd",FALSE,0,NA,2017-10-02 17:53:28,FALSE,NA,"914911223296036864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","amorcito529",0,FALSE,FALSE,NA,NA
"28","So much Love here In this Picture. So much hate In Las Vegas today. The city most of us fills… https://t.co/7UmUC0PKJH",FALSE,0,NA,2017-10-02 17:42:21,FALSE,NA,"914908424630079488",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","nickristiansens",0,FALSE,FALSE,"-115.17243098","36.08997983"
"29","Thank you Father Almighty for your covenant of protection over family and friends in Vegas<ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB>… https://t.co/emkTjw76YK",FALSE,0,NA,2017-10-02 17:37:12,FALSE,NA,"914907127872966657",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","IndayGlobalista",0,FALSE,FALSE,"-115.17243098","36.08997983"
"30","A year ago today we were enjoying our last day in Orlando and getting ready to fly to Vegas,… https://t.co/kvfloithpo",FALSE,0,NA,2017-10-02 17:28:05,FALSE,NA,"914904835006369793",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","littlemermaidjp",0,FALSE,FALSE,"-115.17267141","36.0823835"
