"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","UPDATE: blood donation centers are asking people to make appointments for later on the week… https://t.co/AGVqyNBMhT",FALSE,1,NA,2017-10-02 20:34:44,FALSE,NA,"914951806823931906",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","karleycottrell",0,FALSE,FALSE,"-115.18882","36.076254"
"2","We are offering a free meal to anyone who donates blood.See-&gt; https://t.co/HenB0WQVvr. Our hearts are with all thos… https://t.co/gMTgU62dzR",FALSE,19,NA,2017-10-02 19:01:34,TRUE,NA,"914928359456489472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EatSkinnyFats",10,FALSE,FALSE,NA,NA
"3","#PAIGEBDAYPARTY #HBD #PAIGE #DADDYDUTY #INFULLEFFECT #BANGIT @ Pump It Up Las Vegas https://t.co/ao514yosnb",FALSE,0,NA,2017-10-01 23:56:35,FALSE,NA,"914640216295690243",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","DonWonFrmDVille",0,FALSE,FALSE,"-115.18375409","36.07174151"
"4","Welcome to my new journey to being ripped. #journeyto40 #maesjourney #fitspiration #fitlife… https://t.co/cMF3mRd5Le",FALSE,0,NA,2017-10-01 19:30:17,FALSE,NA,"914573201023180801",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Melanie_Antonio",0,FALSE,FALSE,"-115.1887894","36.0762405"
"5","@HustlerClubLV #LasVegas 

Call/Text 702-350-6711 for pickup 

PREMIUM #OPENBAR #SUNDAY

#Free… https://t.co/Oqy0rJJJmy",FALSE,0,"HustlerClubLV",2017-10-01 19:08:31,FALSE,NA,"914567721685340161","97275273","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","SinCityAtNight",0,FALSE,FALSE,"-115.182522","36.080151"
"6","This mornings strength and conditioning class with Coach _ultra_fit. Thanks for the workout! 39… https://t.co/ndDE4cZQkx",FALSE,0,NA,2017-10-01 19:03:07,FALSE,NA,"914566362177171460",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Melanie_Antonio",0,FALSE,FALSE,"-115.1887894","36.0762405"
"7","Don't forget tomorrow @crazyhorse3lv !!!Premium hosted open bar from 5:30 pm until half time,… https://t.co/uNXlDptaKE",FALSE,1,NA,2017-10-01 18:01:49,FALSE,NA,"914550937301200899",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Sandypants101",0,FALSE,FALSE,"-115.18732952","36.08505157"
"8","Sunrise session with @prokfitch terraceafterhours @afterlasvegas  Love those dudes!! <U+2764><U+FE0F><ed><U+00A0><U+00BC><ed><U+00BC><U+0085> @… https://t.co/xUHB1hmqzu",FALSE,0,NA,2017-10-01 16:13:33,FALSE,NA,"914523689110077441",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","MeeshLV",0,FALSE,FALSE,"-115.18251","36.07968"
"9","@HustlerClubLV #LasVegas #FOOTBALL

Call/Text 702-350-6711 for pickup 

#NFL #MNF #MNF #TNF #NFC… https://t.co/aYTYhvWw1y",FALSE,0,"HustlerClubLV",2017-10-01 14:53:46,FALSE,NA,"914503614210637824","97275273","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","SinCityAtNight",0,FALSE,FALSE,"-115.182522","36.080151"
"10","Another great picture taken in Las Vegas this past weekend. I wish there was someone that took… https://t.co/b3amar503x",FALSE,0,NA,2017-10-01 14:37:50,FALSE,NA,"914499604418383873",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","AlexxSupra",0,FALSE,FALSE,"-115.18828","36.08221"
