"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","Don’t let Steve Paddock win... visit #LasVegas soon... Celebrate our… https://t.co/7hP8j7JGFg",FALSE,0,NA,2017-10-02 23:58:15,FALSE,NA,"915003023180496896",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","RalphPaglia",0,FALSE,FALSE,"-115.18738067","36.11723973"
"2","Thank you to my cast for helping through this time... we did what we do best and danced through… https://t.co/XLfn9vBvuv",FALSE,1,NA,2017-10-02 23:56:02,FALSE,NA,"915002466055340032",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","feetloose",1,FALSE,FALSE,"-115.18888622","36.11143477"
"3","Las Vegas Strong.  We pray for you, we will hold you up, and we will help bring the light in… https://t.co/hVoRUVGHL5",FALSE,1,NA,2017-10-02 23:43:03,FALSE,NA,"914999197358628864",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","the2woodies",0,FALSE,FALSE,"-115.17777519","36.10935508"
"4","When you get on the elevator and Def Leppard is on <ed><U+00A0><U+00BE><ed><U+00B4><U+0098><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB>",FALSE,1,NA,2017-10-02 23:32:58,FALSE,NA,"914996662216491009",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","beckyluvsdogs",0,FALSE,FALSE,NA,NA
"5","<ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BD><ed><U+00B7><U+00BC><ed><U+00A0><U+00BD><ed><U+00B2><U+00AA><ed><U+00A0><U+00BD><ed><U+00B6><U+00A4>Just a picture To send all  my  good  vibes and pray To vegas , i live many  thing  in that… https://t.co/GOqZIqFycr",FALSE,0,NA,2017-10-02 23:21:55,FALSE,NA,"914993882160656386",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Kevhoney_S",0,FALSE,FALSE,"-115.17517058","36.11270528"
"6","Trying to forget last night for a bit. #vivalasvegas #beingapartofhistorynotalwayscool @ The… https://t.co/wm1DgYmesR",FALSE,1,NA,2017-10-02 23:19:04,FALSE,NA,"914993163252654080",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Casianphoto",0,FALSE,FALSE,"-115.17457509","36.10969308"
"7","#VegasWillNeverBeTheSame #LostFiles @ The Cosmopolitan of Las Vegas https://t.co/jULXB5EKQm",FALSE,0,NA,2017-10-02 23:08:58,FALSE,NA,"914990622678896640",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Bx2hollyhood",0,FALSE,FALSE,"-115.17457509","36.10969308"
"8","#Fall @ Bellagio Gardens https://t.co/jchfXghYds",FALSE,0,NA,2017-10-02 22:42:33,FALSE,NA,"914983973037645824",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","blrogrl808",0,FALSE,FALSE,"-115.17636298","36.11206056"
"9","@donkos @KeithOlbermann Horrible isn’t it.",FALSE,1,"donkos",2017-10-02 22:18:45,FALSE,"914977877342507009","914977983500189696","21235891","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lazcarr1342",0,FALSE,FALSE,NA,NA
"10","Route 91
.
https://t.co/DhKXIaSgRJ
.
My deepest condolences go out to all the friends who families… https://t.co/mETRxWw83g",FALSE,0,NA,2017-10-02 22:04:38,FALSE,NA,"914974432271114241",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","sidneywilson4",0,FALSE,FALSE,"-115.182","36.1075"
"11","<ed><U+00A0><U+00BD><ed><U+00B9><U+008F> #prayforvegas @ The Cosmopolitan of Las Vegas https://t.co/hboMn4Zkfy",FALSE,1,NA,2017-10-02 21:58:57,FALSE,NA,"914973001531224068",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","volcomcc12",0,FALSE,FALSE,"-115.17457509","36.10969308"
"12","Sending positive vibes to all those in Vegas. So happy to hear all those I care about are safe… https://t.co/Yb6xN7yfK3",FALSE,0,NA,2017-10-02 21:57:25,FALSE,NA,"914972616276004864",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","megan_kayyy",0,FALSE,FALSE,"-115.17946243","36.10735203"
"13","My fave always",FALSE,0,NA,2017-10-02 21:48:23,FALSE,NA,"914970343302848512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jaswho_",0,FALSE,FALSE,NA,NA
"14","BHG till the death of me! @ The Orleans Hotel and Casino - Las Vegas https://t.co/3j0DBmMwNn",FALSE,0,NA,2017-10-02 21:47:40,FALSE,NA,"914970159512567809",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","BOSSclair33",0,FALSE,FALSE,"-115.20167746","36.10299684"
"15","Prayers for those affected in Vegas! Was just there two weeks ago with friends enjoying life, so… https://t.co/gXnZ9qJAmT",FALSE,1,NA,2017-10-02 21:45:40,FALSE,NA,"914969658381393920",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","DJGrip",0,FALSE,FALSE,"-115.17457509","36.10969308"
"16","It’s so hard to fathom how anyone would want to hurt so many innocent people. Love to Vegas, and… https://t.co/0trV9YCebx",FALSE,3,NA,2017-10-02 21:06:29,FALSE,NA,"914959796670885888",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","karasutho",0,FALSE,FALSE,"-115.17517058","36.11270528"
"17","Do not use fear to further a political agenda. Be a human being and show support for the victims and everyone here.… https://t.co/bBvQD8GJMr",FALSE,0,NA,2017-10-02 20:55:58,TRUE,NA,"914957151835111425",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TroyRubert",0,FALSE,FALSE,NA,NA
"18","So sad #PrayForVegas https://t.co/6avYy4ID7d",FALSE,7,NA,2017-10-02 20:31:37,FALSE,NA,"914951024942731265",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","m3wli",3,FALSE,FALSE,NA,NA
"19","Proud to say I work and live in this great city!  #thankyouofficers and #ems (at @Bellagio Hotel &amp; Casino) https://t.co/T0rKxja5U2",FALSE,1,NA,2017-10-02 20:29:13,FALSE,NA,"914950420765782016",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","DallasBlueStar_",0,FALSE,FALSE,"-115.17563143","36.11258901"
"20","What a beautiful start of my day after a scary night in Vegas. #covered #blessed @ Bellagio Las… https://t.co/IBkd9HRBhY",FALSE,0,NA,2017-10-02 20:19:40,FALSE,NA,"914948016343101440",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","HairByDoni",0,FALSE,FALSE,"-115.17517058","36.11270528"
"21","I feel so grateful. My heartfelt thoughts and prayers are with this beautiful city. Sending comfort to all affected by this tragedy.",FALSE,3,NA,2017-10-02 19:49:44,FALSE,NA,"914940481372438529",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BRIANNA_RELIHAN",0,FALSE,FALSE,NA,NA
"22","#PrayForLasVegas <ed><U+00A0><U+00BD><ed><U+00B2><U+0095> #VegasStrong we're all working together, and that's what we need to focus on @Cosmopolitan_LV… https://t.co/l19qwbsFd8",FALSE,6,NA,2017-10-02 19:46:12,TRUE,NA,"914939592209395712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thelatestlook",1,FALSE,FALSE,NA,NA
