"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","On the road headed home and my heart aches for eveyone who was hurt and lost their life last night <ed><U+00A0><U+00BD><ed><U+00B2><U+0094> #PrayForVegas #route91harvest",FALSE,1,NA,2017-10-02 19:24:51,FALSE,NA,"914934220581101568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JNana87",0,FALSE,FALSE,NA,NA
"2","I would like to reach out to all the families and friends affected by this horrible tragedy last… https://t.co/JrZuqrxtLi",FALSE,1,NA,2017-10-02 14:51:48,FALSE,NA,"914865504572936192",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","glossit",4,FALSE,FALSE,"-115.19392915","36.09415062"
"3","Gloss it would like to reach out to all the families and friends affected by this horrible… https://t.co/nnNvhIMCe1",FALSE,2,NA,2017-10-02 14:46:34,FALSE,NA,"914864186923958273",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","glossit",4,FALSE,FALSE,"-115.19392915","36.09415062"
"4","Our thoughts are with the victims and their families affected in tonight's attack. Stay safe #LasVegas .",FALSE,7,NA,2017-10-02 09:37:45,FALSE,NA,"914786470732300290",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","charlieslvbar",1,FALSE,FALSE,NA,NA
"5","https://t.co/FBYj0dQmEQ",FALSE,0,NA,2017-10-02 07:41:50,FALSE,NA,"914757300107087877",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wqnmlgb_GCD",0,FALSE,FALSE,NA,NA
"6","#lasvegas @ Raising Cane's Chicken Fingers https://t.co/p9WtWs5gSN",FALSE,0,NA,2017-10-01 00:59:08,FALSE,NA,"914293569233362944",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","BarsBellamy",0,FALSE,FALSE,"-115.1885577","36.0986725"
"7","How about TWO independent horror films for you? and some of the people who made them? FRAMES OF… https://t.co/DHwjnH5cpw",FALSE,0,NA,2017-09-30 22:54:18,FALSE,NA,"914262153825267713",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","thescificenter",0,FALSE,FALSE,"-115.19913336","36.09845002"
"8","Gettin ripped off at a casino fast food joint. (@ Raising Cane's in Las Vegas, NV) https://t.co/TWLJmoivCv",FALSE,0,NA,2017-09-30 22:03:23,FALSE,NA,"914249339421315072",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","ecastil4",0,FALSE,FALSE,"-115.1869196","36.10055191"
"9","#ICONIC <U+2728> We <U+2764><U+FE0F> you @LasVegasCher https://t.co/hdSjQbdLhf",FALSE,4,NA,2017-09-30 08:08:41,FALSE,NA,"914039280065904641",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","charlieslvbar",0,FALSE,FALSE,NA,NA
"10","Another #outstanding #5star #yelp #review from new #clients #cindy and #tony who just purchased… https://t.co/nReh8yADrR",FALSE,5,NA,2017-09-30 03:22:36,FALSE,NA,"913967287429763073",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","glossit",5,FALSE,FALSE,"-115.19392915","36.09415062"
