"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","Las Vegas is one of our favorite places to celebrate and unwind. I am so heartbroken by the… https://t.co/IhFJgF5gnA",FALSE,0,NA,2017-10-02 23:44:52,FALSE,NA,"914999654215032833",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","JeffDMartinez",0,FALSE,FALSE,"-115.17267141","36.0823835"
"2","I took this picture when I first moved to this city. The first time I took a leap of faith and… https://t.co/nbDYi5G41Q",FALSE,1,NA,2017-10-02 23:12:14,FALSE,NA,"914991441792946178",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","kmel41510",0,FALSE,FALSE,"-115.17267141","36.0823835"
"3","My heart aches for you Las Vegas https://t.co/kXMnc0DxdO",FALSE,2,NA,2017-10-02 22:32:41,FALSE,NA,"914981492031475712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jeffl1973",0,FALSE,FALSE,NA,NA
"4","So hard to believe that somewhere so amazing, can turn into a real world hell. Sad that our… https://t.co/QlyJB2Qvbu",FALSE,1,NA,2017-10-02 22:22:13,FALSE,NA,"914978856116899840",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ShaunFeor",0,FALSE,FALSE,"-115.17267141","36.0823835"
"5","Pray for Vegas...
#prayforvegas #lasvegas @ Welcome to Fabulous Las Vegas sign https://t.co/XRf5BRilhM",FALSE,0,NA,2017-10-02 22:14:41,FALSE,NA,"914976958982758401",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","kentheflattop",0,FALSE,FALSE,"-115.17267141","36.0823835"
"6","Thoughts going out to everyone affected by this mess in Vegas. Such a beautiful and crazy place… https://t.co/DUjYbYz22I",FALSE,0,NA,2017-10-02 21:25:13,FALSE,NA,"914964510020128768",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","DAZM4N_LCFC",0,FALSE,FALSE,"-115.17267141","36.0823835"
"7","We're heartbroken with the atrocities happening <ed><U+00A0><U+00BD><ed><U+00B2><U+0094>keeping all our PopIcons in our thoughts &amp; prayers! <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BD><U+00AD>… https://t.co/Ve5tECdIL4",FALSE,5,NA,2017-10-02 20:59:20,TRUE,NA,"914957998224756738",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thepopicon",1,FALSE,FALSE,NA,NA
"8","<ed><U+00A0><U+00BD><ed><U+00B2><U+00AA><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8> #LasVegasShooting https://t.co/7plJW50vUV",FALSE,3,NA,2017-10-02 20:42:04,FALSE,NA,"914953651613028352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","luciiaa_13",0,FALSE,FALSE,NA,NA
"9","#prayforlasvegas <U+2764><U+FE0F> 
welcome
to fabulous 
LAS VEGAS
Nevada en Welcome to Fabulous Las Vegas sign https://t.co/glK32ZgOzK",FALSE,0,NA,2017-10-02 20:14:11,FALSE,NA,"914946634336706560",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","malenaporto__",0,FALSE,FALSE,"-115.17267141","36.0823835"
"10","praying for this wonderful city, Vegas was awesome. peace &amp; love <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BD><ed><U+00B2><U+0094>
#travel #traveling #vacation… https://t.co/gGjFU017Ul",FALSE,0,NA,2017-10-02 20:09:11,FALSE,NA,"914945377828245504",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","edubudia98",1,FALSE,FALSE,"-115.17267141","36.0823835"
"11","<ed><U+00A0><U+00BD><ed><U+00B2><U+0094> @ Welcome to Fabulous Las Vegas sign https://t.co/ltXMHvajWu",FALSE,1,NA,2017-10-02 18:39:11,FALSE,NA,"914922727957454851",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","JoelRawly",0,FALSE,FALSE,"-115.17267141","36.0823835"
"12","Pray for Vegas em Welcome to Fabulous Las Vegas sign https://t.co/i8eiF8yove",FALSE,1,NA,2017-10-02 18:23:57,FALSE,NA,"914918893541523456",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Vitinhomoska",0,FALSE,FALSE,"-115.17267141","36.0823835"
"13","#PrayForLasVegas <ed><U+00A0><U+00BD><ed><U+00B2><U+0094> @ Welcome to Fabulous Las Vegas sign https://t.co/wMxbRRLloT",FALSE,0,NA,2017-10-02 18:14:19,FALSE,NA,"914916470563508225",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","LAG2708",1,FALSE,FALSE,"-115.17267141","36.0823835"
"14","My Home for Almost 2 years, my thoughts are with the victims and their families <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC> #PrayForLasVegas #VivaLasVegas https://t.co/gic9lJR6yP",FALSE,9,NA,2017-10-02 17:56:09,FALSE,NA,"914911900294569990",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","the_eye18",3,FALSE,FALSE,NA,NA
"15","My Heart Goes Out To The People Of #LasVegas <U+2764><U+FE0F>#PrayForVegas @ Welcome to Fabulous Las Vegas sign https://t.co/x8R6IaHGYS",FALSE,0,NA,2017-10-02 17:56:08,FALSE,NA,"914911893554450432",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","mwepcot82",0,FALSE,FALSE,"-115.17267141","36.0823835"
"16","A year ago today we were enjoying our last day in Orlando and getting ready to fly to Vegas,… https://t.co/kvfloithpo",FALSE,0,NA,2017-10-02 17:28:05,FALSE,NA,"914904835006369793",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","littlemermaidjp",0,FALSE,FALSE,"-115.17267141","36.0823835"
"17","The Strip nearly vacant after #LasVegasShooting. Latest count: 58 dead including shooter, 500+ hurt. @kslnewsradio https://t.co/IKduxcm3eT",FALSE,0,NA,2017-10-02 17:06:13,FALSE,NA,"914899331852808192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kslpetersamore",2,FALSE,FALSE,NA,NA
"18","Thoughts are with everyone affected by the tragic events in Las Vegas. Impossible to understand… https://t.co/pQujeOQ5wk",FALSE,0,NA,2017-10-02 17:02:09,FALSE,NA,"914898310774886404",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","AlanArnoldUK",0,FALSE,FALSE,"-115.17267141","36.0823835"
"19","Vidrig händelse i Vegas! <ed><U+00A0><U+00BD><ed><U+00B8><U+00A1> @ Welcome to Fabulous Las Vegas sign https://t.co/bG14RT5qOL",FALSE,0,NA,2017-10-02 16:55:29,FALSE,NA,"914896633065766912",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Fretel1891",0,FALSE,FALSE,"-115.17267141","36.0823835"
"20","In shock but #determinationtolove is stronger #LasVegas #loveyourself #askforhelp… https://t.co/ii0ZyIbdux",FALSE,1,NA,2017-10-02 16:10:32,FALSE,NA,"914885318549151745",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","yoga_kat",0,FALSE,FALSE,"-115.17252","36.07803"
"21","The Las Vegas sign usually flooded with tourists now a ghost town. https://t.co/hbbVmb3QgK",FALSE,12,NA,2017-10-02 15:55:11,FALSE,NA,"914881454332559361",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RobertZepeda",15,FALSE,FALSE,NA,NA
"22","To think that I was there a little while ago, adds perspective on how blessed we are to wake up… https://t.co/mF6FXnRxbV",FALSE,0,NA,2017-10-02 15:51:51,FALSE,NA,"914880619225636864",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","leozusa",0,FALSE,FALSE,"-115.17267141","36.0823835"
"23","Pray for Las Vegas! <ed><U+00A0><U+00BC><ed><U+00BC><U+00B9>
#prayforlasvegas #lasvegas #godblessamerica em Welcome to Fabulous Las… https://t.co/A2VL9qw4fo",FALSE,1,NA,2017-10-02 15:40:52,FALSE,NA,"914877854369927169",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","matheusrangel21",0,FALSE,FALSE,"-115.17267141","36.0823835"
"24","Pray for las #vegas my 2th favorite . Let’s stop this nonsense ranked of Hate!
Let get united as… https://t.co/SHIY704FU1",FALSE,0,NA,2017-10-02 15:15:04,FALSE,NA,"914871359485956101",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","happinesss1",0,FALSE,FALSE,"-115.17267141","36.0823835"
"25","Our thoughts and prayers go out to everyone who has been hurt by this terrible tragedy. May God… https://t.co/ngcjTSkbYe",FALSE,4,NA,2017-10-02 14:39:14,FALSE,NA,"914862342604709888",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Crave_Tupelo",0,FALSE,FALSE,"-115.17267141","36.0823835"
"26","#LasVegas has always been a place of comfort and fun. It has been a place we go to when we think… https://t.co/NHVGaPxH4v",FALSE,1,NA,2017-10-02 14:03:21,FALSE,NA,"914853312108797953",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","IAmMarkCorella",0,FALSE,FALSE,"-115.17267141","36.0823835"
"27","#LasVegas has always been a place of comfort and fun. It has been a place we go to when we think… https://t.co/qqitkar89b",FALSE,0,NA,2017-10-02 13:52:59,FALSE,NA,"914850701611880450",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","IAmMarkCorella",0,FALSE,FALSE,"-115.17267141","36.0823835"
"28","#PrayForLasVegas <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> @ Welcome to Fabulous Las Vegas sign https://t.co/jEUSbmUX9K",FALSE,0,NA,2017-10-02 13:49:36,FALSE,NA,"914849853959737344",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","StarVillanueva",0,FALSE,FALSE,"-115.17267141","36.0823835"
"29","Praying for Las Vegas. We are safe and now in Utah. @ Welcome to Fabulous Las Vegas sign https://t.co/cbNJlOl0rn",FALSE,0,NA,2017-10-02 13:27:13,FALSE,NA,"914844221194014720",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","KBFennig",0,FALSE,FALSE,"-115.17267141","36.0823835"
"30","Just 24 hours before. Not only a sad day for Vegas, but a sad day for mankind.

#vegas… https://t.co/mKWvHqQm6b",FALSE,1,NA,2017-10-02 13:15:22,FALSE,NA,"914841235130433536",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","sprinky216",0,FALSE,FALSE,"-115.17267141","36.0823835"
