"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","#59 <ed><U+00A0><U+00BD><ed><U+00B8><U+0094>
#LasVegasShooting 
#GunControlNow 
#Enough",FALSE,2,NA,2017-10-02 23:58:23,FALSE,NA,"915003057548681216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","grlpride32",1,FALSE,FALSE,NA,NA
"2","@dq10_chihiro <U+3053><U+308C><U+88CF><U+5074><U+306A><U+306E><U+3067><U+3059><U+304C><U+3001><U+98A8><U+3067><U+68DA><U+5F15><U+3044><U+3066><U+88CF><U+8FD4><U+3057><U+306B><U+306A><U+3063><U+305F><U+3068><U+304D><U+306B><U+64AE><U+5F71><U+3057><U+307E><U+3057><U+305F><U+3002>",FALSE,0,"dq10_chihiro",2017-10-02 23:57:52,FALSE,"915002118989217793","915002927072153600","3308266862","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","Myriam_DQ10",0,FALSE,FALSE,NA,NA
"3","my heart is heavy for this amazing city, stay strong. <ed><U+00A0><U+00BD><ed><U+00B6><U+00A4><U+262E><U+FE0F>… https://t.co/4CCyDqp4NI",FALSE,0,NA,2017-10-02 23:56:33,FALSE,NA,"915002594044588033",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","libbybekins",0,FALSE,FALSE,"-115.1728497","36.1147074"
"4","#NAC17 https://t.co/2bSX5agd5T",FALSE,0,NA,2017-10-02 23:54:44,FALSE,NA,"915002137721004032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SustainableSand",0,FALSE,FALSE,NA,NA
"5","Absolutely sick of what happened in Las Vegas last night. Prayers to… https://t.co/uPFceKYikO",FALSE,0,NA,2017-10-02 23:54:31,FALSE,NA,"915002085833428992",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","BrandonJoyner07",0,FALSE,FALSE,"-115.1728497","36.1147074"
"6","<U+3082><U+304B><U+3093><U+306C><U+306E><U+5BB6><U+306B><U+3042><U+308A><U+305D><U+3046><U+306A><U+30C6><U+30FC><U+30D7><ed><U+00A0><U+00BD><ed><U+00B8><U+0097> https://t.co/6mfG67ml7y",FALSE,0,NA,2017-10-02 23:52:04,FALSE,NA,"915001468108685312",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","Myriam_DQ10",0,FALSE,FALSE,NA,NA
"7","At 4:45  Channel 3 News   reported all bodies are now off site.  May you all rest in peace. #PRAYERSFORVEGAS",FALSE,7,NA,2017-10-02 23:47:50,FALSE,NA,"915000402919137280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HemmingCindy",1,FALSE,FALSE,NA,NA
"8","Who can pick me and my boys up from the Detroit airport tomorrow at 8am? We will get you with gas $ and food!",FALSE,1,NA,2017-10-02 23:46:29,FALSE,NA,"915000061729243136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JuanJRamirez23",1,FALSE,FALSE,NA,NA
"9","#prayforvegas @ Las Vegas Strip https://t.co/slVzevpvUW",FALSE,2,NA,2017-10-02 23:45:04,FALSE,NA,"914999706878492672",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","D_Loe",0,FALSE,FALSE,"-115.1728497","36.1147074"
"10","Las Vegas Strong.  We pray for you, we will hold you up, and we will help bring the light in… https://t.co/hVoRUVGHL5",FALSE,1,NA,2017-10-02 23:43:03,FALSE,NA,"914999197358628864",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","the2woodies",0,FALSE,FALSE,"-115.17777519","36.10935508"
"11","Lol exactly  https://t.co/6DIZiu2drT",FALSE,0,NA,2017-10-02 23:36:06,FALSE,NA,"914997450951188480",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","ericeezy",0,FALSE,FALSE,NA,NA
"12","my thoughts are with this amazing city, one that brought me one of my favorite memories #PrayingforVegas https://t.co/wcacQzUSY0",FALSE,10,NA,2017-10-02 23:30:09,FALSE,NA,"914995950959153153",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kmash97",0,FALSE,FALSE,NA,NA
"13","<ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BD><ed><U+00B7><U+00BC><ed><U+00A0><U+00BD><ed><U+00B2><U+00AA><ed><U+00A0><U+00BD><ed><U+00B6><U+00A4>Just a picture To send all  my  good  vibes and pray To vegas , i live many  thing  in that… https://t.co/GOqZIqFycr",FALSE,0,NA,2017-10-02 23:21:55,FALSE,NA,"914993882160656386",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Kevhoney_S",0,FALSE,FALSE,"-115.17517058","36.11270528"
