"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","And so it begins .... #whathappensinvegas #travel #wanderlust #rfjourney <U+2660><U+FE0F><ed><U+00A0><U+00BC><ed><U+00BE><U+00B2><U+2764><U+FE0F><ed><U+00A0><U+00BC><ed><U+00BE><U+00B0> @ Las Vegas… https://t.co/xLWKUGhK8D",FALSE,0,NA,2017-10-02 02:32:00,FALSE,NA,"914679328654413824",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","MelanieSnare",0,FALSE,FALSE,"-115.15222222","36.08"
"2","I'm LIVING <ed><U+00A0><U+00BE><ed><U+00B4><U+0098><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE><ed><U+00A0><U+00BE><ed><U+00B4><U+0091> @ Las Vegas (airport) https://t.co/eCMnOcF72B",FALSE,0,NA,2017-10-01 16:53:39,FALSE,NA,"914533783151489024",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","RICHBOIWORLD",0,FALSE,FALSE,"-115.15222222","36.08"
"3","Quick flight to #Vegas again for a #layover before heading back to #NewYork for the week.  Love… https://t.co/rSRvzIw6gb",FALSE,0,NA,2017-10-01 01:22:20,FALSE,NA,"914299408262615040",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","elarrywong",0,FALSE,FALSE,"-115.15222222","36.08"
"4","Po up 
#effenvodka #50centralbet 
#lasvegas #wynnlasvegas #trapologist #renzbenz #yrn @ Las… https://t.co/1mGslFIFlT",FALSE,2,NA,2017-09-30 21:43:23,FALSE,NA,"914244308097687552",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Therealrenzbenz",1,FALSE,FALSE,"-115.15222222","36.08"
"5","#whathappenedinvegas #sincity #lasvegas #lasvegasstrip #usa #instatravel #instadaily #quickstop… https://t.co/nHYo8VoKoW",FALSE,1,NA,2017-09-30 21:29:49,FALSE,NA,"914240891925168128",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","matthewedmondso",0,FALSE,FALSE,"-115.15222222","36.08"
"6","Ma... me compras? #vamosalkiosko en Las Vegas (airport) https://t.co/nEpmdmveqV",FALSE,0,NA,2017-09-30 14:26:03,FALSE,NA,"914134250013704194",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","fabinit",0,FALSE,FALSE,"-115.15222222","36.08"
"7","Esto también es #lasvegas en Las Vegas (airport) https://t.co/f7KVHCRggB",FALSE,0,NA,2017-09-30 13:28:50,FALSE,NA,"914119850221477889",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","fabinit",0,FALSE,FALSE,"-115.15222222","36.08"
"8","Mi primera impresión en cuanto llegue... baño del aeropuerto… https://t.co/e8dEPFjKIc",FALSE,0,NA,2017-09-30 13:28:41,FALSE,NA,"914119812347031553",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","fabinit",0,FALSE,FALSE,"-115.15222222","36.08"
"9","Mi resumen de esta ciudad... será lo que digan pero es prostitución… https://t.co/mQrxed0GMQ",FALSE,0,NA,2017-09-30 13:25:54,FALSE,NA,"914119110069555200",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","fabinit",0,FALSE,FALSE,"-115.15222222","36.08"
"10","This about sums it up! Wow @tealac you never disappoint. #spigotinc #vegas #done #byebye @ Las… https://t.co/AiV34GYzyn",FALSE,1,NA,2017-09-29 20:38:58,FALSE,NA,"913865708290764800",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","tealac",0,FALSE,FALSE,"-115.15222222","36.08"
"11","Got be flexible and stay prepared!! #reddress
Cute and comfy thanks to @nvmedesigns @ Las Vegas… https://t.co/bRpy0wSez5",FALSE,1,NA,2017-09-29 19:43:24,FALSE,NA,"913851724812623872",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Suitefranchon",0,FALSE,FALSE,"-115.15222222","36.08"
"12","Friends<ed><U+00A0><U+00BD><ed><U+00B2><U+0099> @ Las Vegas (airport) https://t.co/9dAhhl8kHp",FALSE,0,NA,2017-09-28 18:25:57,FALSE,NA,"913469847014690818",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","M_Tifouni90",0,FALSE,FALSE,"-115.15222222","36.08"
"13","Classics @ Las Vegas (airport) https://t.co/EdG8i2jVyt",FALSE,0,NA,2017-09-28 16:37:38,FALSE,NA,"913442588358672385",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","rkeith3",0,FALSE,FALSE,"-115.15222222","36.08"
