"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","Want to land a job like ""Nurse Practictioner Adjunct Instructor Applicant Pool"" at College of the Canyons? Applican… https://t.co/z8N5KZVzKy",FALSE,0,NA,2019-11-16 23:24:31,TRUE,NA,"1195845131720478720",NA,"<a href=""https://www.careerarc.com"" rel=""nofollow"">CareerArc 2.0</a>","tmj_lax_edu",0,FALSE,FALSE,"-118.5706019","34.4044113"
"2","And just like that the workout week is kinda over. 2 miles in the water that's 3625 yards including this last fly.… https://t.co/pqCWY7J5Cy",FALSE,0,NA,2019-11-16 22:30:57,TRUE,NA,"1195831648018939905",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Ethan76",0,FALSE,FALSE,"-118.56197596","34.41817869"
"3","insta saw it first &lt;3 check out my friends ig: @ muahdevon and book you’re next hair cut appointment with them &lt;3 https://t.co/TAD8FnQGLS",FALSE,32,NA,2019-11-16 20:58:07,FALSE,NA,"1195808288601821184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","liliuhhh35",12,FALSE,FALSE,NA,NA
"4","Now available, Witch Doctor T-shirts!!! 
Later this evening, the incredibly tasty @MidFeastTruck truck will be at t… https://t.co/eB8POfmWvT",FALSE,1,NA,2019-11-16 20:05:59,TRUE,NA,"1195795168693231616",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","pocockbrewing",0,FALSE,FALSE,"-118.5686874","34.4337006"
"5","Interested in a job in Santa Clarita, CA? This could be a great fit: https://t.co/wwU4gTEqT8 #highered #LACounty",FALSE,0,NA,2019-11-16 19:45:27,FALSE,NA,"1195790002308796417",NA,"<a href=""https://www.careerarc.com"" rel=""nofollow"">CareerArc 2.0</a>","COC_Careers",0,FALSE,FALSE,"-118.5706019","34.4044113"
"6","We're hiring! Read about our latest job opening here: Noncredit Kinesiology &amp; Health (Short Term Vocational) Instru… https://t.co/EFmx90agOa",FALSE,0,NA,2019-11-16 19:45:09,TRUE,NA,"1195789925246894080",NA,"<a href=""https://www.careerarc.com"" rel=""nofollow"">CareerArc 2.0</a>","COC_Careers",0,FALSE,FALSE,"-118.5706019","34.4044113"
"7","Can you recommend anyone for this job? Political Science Adjunct Instructor Applicant Pool -… https://t.co/t0xDbqOVzP",FALSE,0,NA,2019-11-16 19:43:57,TRUE,NA,"1195789622992756736",NA,"<a href=""https://www.careerarc.com"" rel=""nofollow"">CareerArc 2.0</a>","COC_Careers",0,FALSE,FALSE,"-118.5706019","34.4044113"
"8","#saugusstrong <ed><U+00A0><U+00BD><ed><U+00B2><U+0099> <ed><U+00A0><U+00BD><ed><U+00B5><U+00AF> @ Saugus, Santa Clarita, California https://t.co/uXqklrpkpP",FALSE,1,NA,2019-11-16 18:27:56,FALSE,NA,"1195770494873669640",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","kwHOMEgirls",0,FALSE,FALSE,"-118.54055556","34.41388889"
"9","Getting it done at the gym this Saturday. Just do it. <ed><U+00A0><U+00BC><ed><U+00BF><U+0083><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><U+200D><U+2642><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B2><U+00AA><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BC><ed><U+00BF><U+008B><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><U+200D><U+2642><U+FE0F>#run #running #runningman #runner #justdoit… https://t.co/IxOrYsGDUe",FALSE,0,NA,2019-11-16 18:07:47,TRUE,NA,"1195765423968530435",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","socalirishsport",0,FALSE,FALSE,"-118.56197596","34.41817869"
"10","Nervous to apply for a job like ""Photographic Technology/Commercial Photography Adjunct"" at College of the Canyons?… https://t.co/Cnzv2nE23F",FALSE,0,NA,2019-11-16 17:50:24,TRUE,NA,"1195761049254785031",NA,"<a href=""https://www.careerarc.com"" rel=""nofollow"">CareerArc 2.0</a>","tmj_lax_art",0,FALSE,FALSE,"-118.5706019","34.4044113"
"11","#adventurebookoftraceyandbryan @ Valencia Country Club https://t.co/T9nrCanFZY",FALSE,0,NA,2019-11-16 16:33:52,FALSE,NA,"1195741788012785664",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","cheynagal",0,FALSE,FALSE,"-118.57802629","34.41893678"
