"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","Mother nature, you SUCK!!! @ Highlands Ranch, Colorado https://t.co/khj0f4dUK8",FALSE,1,NA,2019-05-09 14:04:23,FALSE,NA,"1126488086119178241",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","billh0528",0,FALSE,FALSE,"-104.968","39.5445"
"2","Highlands Ranch CO Thu May 9th AM Forecast: TODAY Rain/Snow Showers Hi 40 TONIGHT Rain/Snow Showers Lo 33",FALSE,0,NA,2019-05-09 14:02:10,FALSE,NA,"1126487529178456067",NA,"<a href=""http://towntweet.com/"" rel=""nofollow"">TownTweet</a>","HighlandsRanch_",0,FALSE,FALSE,"-104.9672","39.5497"
"3","Record your bands next track in complete comfort.  Let us help put together the pieces from your creative explosion… https://t.co/Hi51T8wnNm",FALSE,0,NA,2019-05-09 13:46:48,TRUE,NA,"1126483661090463744",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ModernMusic303",1,FALSE,FALSE,"-104.93914672","39.56661971"
"4","Don’t dog and drive, kids!
.
.
.
#weinerdog #weinerdogsofinstagram #weinerdogs #dachshundsofinstagram #dauchshund… https://t.co/UywLrzNwiQ",FALSE,0,NA,2019-05-09 13:33:14,TRUE,NA,"1126480247103336451",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","TimMcSpadden",0,FALSE,FALSE,"-104.968","39.5445"
"5","Rest In Power.
A True Hero. @ Highlands Ranch, Colorado https://t.co/zoRiSuGQCo",FALSE,0,NA,2019-05-09 01:59:58,FALSE,NA,"1126305778707517440",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","jmpakele",0,FALSE,FALSE,"-104.968","39.5445"
"6","#stemstrong @ St. Andrew United Methodist Church https://t.co/5QqNvoRa2Q",FALSE,1,NA,2019-05-09 01:00:39,FALSE,NA,"1126290853939613701",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","lutef1sk",0,FALSE,FALSE,"-104.94997201","39.54774426"
"7","Meet Kendrick, a real American Hero... he gave his life yesterday in #Highlandsranch #colorado to stop 2 shooters f… https://t.co/vw9ie0lKfa",FALSE,0,NA,2019-05-09 00:55:24,TRUE,NA,"1126289532947660802",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","SkylaS",0,FALSE,FALSE,"-104.968","39.5445"
"8","Happy Teacher Appreciation week!! I love getting flowers to fill my vase! <ed><U+00A0><U+00BD><ed><U+00B2><U+0090><ed><U+00A0><U+00BC><ed><U+00BC><U+00BA><ed><U+00A0><U+00BC><ed><U+00BC><U+00B9><ed><U+00A0><U+00BC><ed><U+00BC><U+00B7><ed><U+00A0><U+00BC><ed><U+00BC><U+00B8><ed><U+00A0><U+00BC><ed><U+00BC><U+00BC><ed><U+00A0><U+00BC><ed><U+00BC><U+00BB>#teacherappreciationweek @ Highlan… https://t.co/g42ULv5zHN",FALSE,0,NA,2019-05-09 00:06:52,TRUE,NA,"1126277319255941120",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","BeautyEyedGreen",0,FALSE,FALSE,"-104.968","39.5445"
"9","Want to work at TJX Companies, Inc.? We're hiring in #HighlandsRanch, CO! Click the link in our bio for details on… https://t.co/E2lzUjEhHs",FALSE,0,NA,2019-05-08 23:23:02,TRUE,NA,"1126266285342388225",NA,"<a href=""https://www.careerarc.com"" rel=""nofollow"">CareerArc 2.0</a>","tmj_cob_secure",0,FALSE,FALSE,"-104.9739333","39.5480789"
"10","Nervous to apply for a job like ""Laundry Attendant"" at Vi? Apply even if you're not a 100% match. You might be unde… https://t.co/fsW8SoJzEP",FALSE,0,NA,2019-05-08 23:14:17,TRUE,NA,"1126264084305813504",NA,"<a href=""https://www.careerarc.com"" rel=""nofollow"">CareerArc 2.0</a>","tmj_den_labor",0,FALSE,FALSE,"-104.9555334","39.5518223"
