"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","We are hosting a second service tonight @chcc_org to minster to students and those in need of comfort and to seek G… https://t.co/VQmrK8cuBi",FALSE,2,NA,2019-05-09 15:57:47,TRUE,NA,"1126516625249832961",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","tylergrissom",2,FALSE,FALSE,"-104.94585725","39.53767778"
"2","Mother nature, you SUCK!!! @ Highlands Ranch, Colorado https://t.co/khj0f4dUK8",FALSE,1,NA,2019-05-09 14:04:23,FALSE,NA,"1126488086119178241",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","billh0528",0,FALSE,FALSE,"-104.968","39.5445"
"3","Highlands Ranch CO Thu May 9th AM Forecast: TODAY Rain/Snow Showers Hi 40 TONIGHT Rain/Snow Showers Lo 33",FALSE,0,NA,2019-05-09 14:02:10,FALSE,NA,"1126487529178456067",NA,"<a href=""http://towntweet.com/"" rel=""nofollow"">TownTweet</a>","HighlandsRanch_",0,FALSE,FALSE,"-104.9672","39.5497"
"4","Record your bands next track in complete comfort.  Let us help put together the pieces from your creative explosion… https://t.co/Hi51T8wnNm",FALSE,0,NA,2019-05-09 13:46:48,TRUE,NA,"1126483661090463744",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ModernMusic303",1,FALSE,FALSE,"-104.93914672","39.56661971"
"5","Don’t dog and drive, kids!
.
.
.
#weinerdog #weinerdogsofinstagram #weinerdogs #dachshundsofinstagram #dauchshund… https://t.co/UywLrzNwiQ",FALSE,0,NA,2019-05-09 13:33:14,TRUE,NA,"1126480247103336451",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","TimMcSpadden",0,FALSE,FALSE,"-104.968","39.5445"
"6","Covering the #STEMSchool vigil at Highlands Ranch HS.  The gym is pretty much at capacity.  We are not allowed to g… https://t.co/T40vIqVh59",FALSE,111,NA,2019-05-09 02:26:21,TRUE,NA,"1126312421549719554",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DoughertyKMGH",35,FALSE,FALSE,NA,NA
"7","Rep Crow @ #STEMshooting vigil: “Where will we go from here? You sent me to DC to speak the truth so here it is. We… https://t.co/Pi2Whncy2U",FALSE,7,NA,2019-05-09 02:10:50,TRUE,NA,"1126308516854140933",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alyssaaroberts",0,FALSE,FALSE,NA,NA
"8","Rest In Power.
A True Hero. @ Highlands Ranch, Colorado https://t.co/zoRiSuGQCo",FALSE,0,NA,2019-05-09 01:59:58,FALSE,NA,"1126305778707517440",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","jmpakele",0,FALSE,FALSE,"-104.968","39.5445"
"9","Packed house at HIghlands Ranch HIgh. Interfaith vigil honoring the victims and survivors of the #STEMshooting.… https://t.co/v6y99i0Kgu",FALSE,17,NA,2019-05-09 01:52:12,TRUE,NA,"1126303826204512256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TomMustin",3,FALSE,FALSE,NA,NA
"10","#stemstrong @ St. Andrew United Methodist Church https://t.co/5QqNvoRa2Q",FALSE,1,NA,2019-05-09 01:00:39,FALSE,NA,"1126290853939613701",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","lutef1sk",0,FALSE,FALSE,"-104.94997201","39.54774426"
