"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","#Repost from @akrameb 

4/2....la France THATS IT <ed><U+00A0><U+00BC><ed><U+00B7><U+00AB><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7> emmanuelmacron #equipedefrance france thank you <U+5834><U+6240>:… https://t.co/21ekOVdt7N",FALSE,0,NA,2018-07-15 21:09:49,TRUE,NA,"1018603567886884864",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","chainy551",0,FALSE,FALSE,"37.59184","55.73622"
"2","@A_Kapustin <U+0422><U+0430><U+043A> <U+043D><U+0435> <U+043D><U+043E><U+0441><U+0438>, <U+043F><U+0430><U+0440><U+043D><U+044F><U+043C> <U+044D><U+0442><U+043E> <U+0442><U+043E><U+0447><U+043D><U+043E> <U+043D><U+0435> <U+043D><U+0443><U+0436><U+043D><U+043E>",FALSE,0,"A_Kapustin",2018-07-15 18:55:48,FALSE,"1018563873832611842","1018569837730254849","72864162","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","svirin42",0,FALSE,FALSE,"37.58550627","55.74413715"
"3","I'm at <U+041E><U+0434><U+0436><U+0430><U+0445><U+0443><U+0440><U+0438> in <U+041C><U+043E><U+0441><U+043A><U+0432><U+0430>, Moscow https://t.co/eL3SV1fqYg",FALSE,0,NA,2018-07-15 18:51:08,FALSE,NA,"1018568663228735489",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","otrutnev",0,FALSE,FALSE,"37.56772939","55.72750544"
"4","<U+042D><U+0442><U+043E> <U+0431><U+044B><U+043B> <U+043B><U+0443><U+0447><U+0448><U+0438><U+0439> <U+043C><U+0435><U+0441><U+044F><U+0446> <U+0432> <U+043C><U+043E><U+0435><U+0439> <U+0436><U+0438><U+0437><U+043D><U+0438>",FALSE,1,NA,2018-07-15 17:40:43,FALSE,NA,"1018550945066594304",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","ereskovsky",0,FALSE,FALSE,"37.56680145","55.72756931"
"5","<U+0415><U+043C><U+0433><U+0438><U+0440> <U+0448><U+0443><U+043D><U+0430><U+043A><U+0430> <U+0435><U+0433><U+044F><U+0431><U+0434><U+0438>. https://t.co/vCz9JNz5JI",FALSE,0,NA,2018-07-15 17:29:46,FALSE,NA,"1018548189907988481",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_ELBEK_STUDIO_",0,FALSE,FALSE,NA,NA
"6","Croatia GO!!! <ed><U+00A0><U+00BC><ed><U+00B7><U+00AD><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7> <U+26BD><U+FE0F> <ed><U+00A0><U+00BC><ed><U+00BF><U+0086> @ True Cost Moscow https://t.co/jOZFalrZbe",FALSE,0,NA,2018-07-15 16:02:04,FALSE,NA,"1018526116028567553",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","drugs8unny",0,FALSE,FALSE,"37.58423","55.73553"
"7","Amar é...Botar seu namorado com um “tutu de bailarina” pra fazer um paudedê defronte o Teatro Ballet Bolshoi. Te am… https://t.co/44mtnQ1mdm",FALSE,5,NA,2018-07-15 15:41:38,TRUE,NA,"1018520975825096705",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","dadacoelho",0,FALSE,FALSE,"37.5886488","55.73300642"
"8","<U+041F><U+0440><U+043E><U+0441><U+043D><U+0443><U+043B><U+0441><U+044F> <U+0443><U+0442><U+0440><U+043E><U+043C> <U+0432> <U+0445><U+043E><U+043B><U+043E><U+0434><U+043D><U+043E><U+043C> <U+043F><U+043E><U+0442><U+0443> <U+0441> <U+043C><U+044B><U+0441><U+043B><U+044C><U+044E>: «<U+0410> <U+0441><U+0447><U+0438><U+0442><U+0430><U+0435><U+0442><U+0441><U+044F> <U+043B><U+0438> <U+0442><U+043E>, <U+0447><U+0442><U+043E> <U+0432><U+043E> <U+0441><U+043D><U+0435> <U+0442><U+044B> <U+0441><U+044A><U+0435><U+043B> <U+043D><U+0430> <U+0444><U+0443><U+0440><U+0448><U+0435><U+0442><U+0435> 5 <U+0448><U+043E><U+043A><U+043E><U+043B><U+0430><U+0434><U+043D><U+044B><U+0445> <U+043A><U+043E><U+043D><U+0444><U+0435><U+0442>, <U+043D><U+0430>… https://t.co/E3GUNkDZae",FALSE,0,NA,2018-07-15 14:28:41,TRUE,NA,"1018502618224742400",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","jshmatko",0,FALSE,FALSE,"37.57171369","55.74351351"
"9","Paul Oakenfold <U+0432><U+0447><U+0435><U+0440><U+0430> <U+0441><U+0434><U+0435><U+043B><U+0430><U+043B> <U+043A><U+0440><U+0430><U+0441><U+0438><U+0432><U+043E> ... <U+041F><U+0440><U+0438><U+0435><U+0445><U+0430><U+043B> <U+043D><U+0430> Fan Fest <U+270C><U+FE0F><ed><U+00A0><U+00BE><ed><U+00B4><U+00AA><U+041F><U+043E><U+0434><U+0430><U+0440><U+043E><U+043A> <U+043F><U+043E><U+0434><U+0430><U+0440><U+043A><U+043E><U+0432>, <U+043F><U+043E><U+043C><U+043D><U+044E> <U+0432><U+0440><U+0435><U+043C><U+0435><U+043D><U+0430>, <U+043A><U+043E><U+0433><U+0434><U+0430> <U+0435><U+0433><U+043E> <U+0437><U+0432><U+0443><U+043A> <U+0431><U+044B><U+043B>… https://t.co/Hk9JuLIAHe",FALSE,0,NA,2018-07-15 12:55:16,TRUE,NA,"1018479109188542465",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xSPOYLERx",0,FALSE,FALSE,NA,NA
"10","EXCELENTE en White Rabbit Restaurant&amp;Bar https://t.co/ogXMkqWm4s",FALSE,0,NA,2018-07-15 11:21:02,FALSE,NA,"1018455394283409409",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","adriangalante",0,FALSE,FALSE,"37.5812","55.74752"
