"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","A week since this happened... who else is missing the World Cup?

#WorldCupfinal #Luzhniki #FranceCroatia #Moscow… https://t.co/obDpZCUhh1",FALSE,14,NA,2018-07-22 23:01:27,TRUE,NA,"1021168376461299713",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","bghayward",0,FALSE,FALSE,"37.55386514","55.71573883"
"2","<U+0412><U+0441><U+0435> <U+043C><U+044B> <U+0434><U+0435><U+0441><U+0442><U+0440><U+0443><U+043A><U+0442><U+0438><U+0432><U+043D><U+044B>, <U+0432> <U+043A><U+0430><U+043A><U+043E><U+043C>-<U+0442><U+043E> <U+043F><U+043B><U+0430><U+043D><U+0435>. <U+041D><U+0435> <U+0440><U+0430><U+0437><U+0440><U+0443><U+0448><U+0430><U+0439><U+0442><U+0435>, <U+0430> <U+0441><U+043E><U+0437><U+0438><U+0434><U+0430><U+0439><U+0442><U+0435>! <U+0418> <U+0432><U+043E><U+0437><U+043C><U+043E><U+0436><U+043D><U+043E> <U+0443> <U+044D><U+0442><U+043E><U+0433><U+043E> <U+043C><U+0430><U+043B><U+0435><U+043D><U+044C><U+043A><U+043E><U+0433><U+043E> <U+0438> <U+0447><U+0438><U+0441><U+0442><U+043E><U+0433><U+043E> <U+0440><U+0435><U+0431><U+0451><U+043D><U+043A><U+0430>,… https://t.co/jWVVM7KNpL",FALSE,0,NA,2018-07-22 22:14:03,TRUE,NA,"1021156445235146752",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","DmitriyBalygin",0,FALSE,FALSE,"37.60611","55.73486"
"3","#Día7 volver ahí y encontrarte nuevamente con aquellas luces verdes que eran la puerta al cielo https://t.co/BDJ2Ts2UER",FALSE,4,NA,2018-07-22 21:57:10,FALSE,NA,"1021152197126639616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Futvodka",1,FALSE,FALSE,NA,NA
"4","@elayelayelay <U+25FC><U+FE0F>
<U+0421><U+0418><U+041D><U+041A> Fantomas Rooftop 2
13.07.2018
<U+2796>
#syncfxaudio #fantomasrooftop #elaylazutkin @ Chateau De Fant… https://t.co/Bf1jy4E9G9",FALSE,0,"elayelayelay",2018-07-22 21:44:25,TRUE,NA,"1021148988781793281","1426326660","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","syncfxaudio",0,FALSE,FALSE,"37.61186583","55.74414682"
"5","<U+041E><U+0445> <U+0443><U+0436> <U+044D><U+0442><U+0438> <U+0440><U+043E><U+043C><U+0430><U+043D><U+0442><U+0438><U+043A><U+0438> 21 <U+0432><U+0435><U+043A><U+0430> <ed><U+00A0><U+00BD><ed><U+00B2><U+00AD> #<U+0433><U+043E><U+0440><U+044C><U+043A><U+0438><U+0439> @ 16 Tons Club https://t.co/z7wI2GUZmr",FALSE,0,NA,2018-07-22 20:59:33,FALSE,NA,"1021137698248175622",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Pika_Chuu",0,FALSE,FALSE,"37.56439","55.76428"
"6","Sundara Karma. <U+042D><U+0442><U+0438><U+0445> <U+0440><U+0435><U+0431><U+044F><U+0442> <U+044F> <U+043D><U+0430><U+0447><U+0430><U+043B><U+0430> <U+0441><U+043B><U+0443><U+0448><U+0430><U+0442><U+044C> <U+0441> <U+043F><U+043E><U+0434><U+0430><U+0447><U+0438> <U+043E><U+0434><U+043D><U+043E><U+0439> <U+043D><U+0435><U+0431><U+0435><U+0437><U+044B><U+0437><U+0432><U+0435><U+0441><U+0442><U+043D><U+043E><U+0439> <U+0433><U+0440><U+0443><U+043F><U+043F><U+044B> (<U+0447><U+0442><U+043E> <U+0432> <U+0441><U+043E><U+043A><U+0440><U+0430><U+0449><U+0435><U+043D><U+0438><U+0438> <U+0434><U+0430><U+0435><U+0442> <U+043A><U+043E><U+0434><U+043E><U+0432><U+043E><U+0435> <U+0441><U+043B><U+043E><U+0432>… https://t.co/NYn2sG80xg",FALSE,0,NA,2018-07-22 20:58:02,TRUE,NA,"1021137314083467269",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ahmayzingluke",0,FALSE,FALSE,"37.6114765","55.7305814"
"7","broken clouds -&gt; light rain
temperature down 21°C -&gt; 19°C
humidity up 83% -&gt; 88%
wind 4kmh -&gt; 6kmh",FALSE,0,NA,2018-07-22 20:44:33,FALSE,NA,"1021133922376171520",NA,"<a href=""http://twitter.com/WorldCities/cities"" rel=""nofollow"">World Cities</a>","MoscowRU",0,FALSE,FALSE,"37.61","55.74"
"8","<U+041D><U+0430> <U+043C><U+0435><U+0441><U+0442><U+0435> <U+0441><U+0442><U+0440><U+043E><U+0438><U+0442><U+0435><U+043B><U+044C><U+0441><U+0442><U+0432><U+0430> <U+043A><U+043E><U+043C><U+043C><U+0435><U+0440><U+0447><U+0435><U+0441><U+043A><U+043E><U+0433><U+043E> <U+0436><U+0438><U+043B><U+044C><U+044F> <U+0432> <U+0414><U+043E><U+043D><U+0441><U+043A><U+043E><U+043C> <U+0440><U+0430><U+0439><U+043E><U+043D><U+0435> <U+043F><U+043E> <U+0430><U+0434><U+0440><U+0435><U+0441><U+0443>: 5-<U+0439> <U+0414><U+043E><U+043D><U+0441><U+043A><U+043E><U+0439> <U+043F><U+0440>., 21, <U+043A><U+043E><U+0440><U+043F>.11 <U+043F><U+0440><U+043E><U+0448><U+0451><U+043B> <U+043C><U+0438><U+0442><U+0438><U+043D><U+0433> <U+0436>… https://t.co/UNxsPaHeiw",FALSE,3,NA,2018-07-22 20:29:41,TRUE,NA,"1021130181879136256",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Zalishchak",5,FALSE,FALSE,"37.58547222","55.70733333"
"9","#k_solovyov #ahmadteafest @ <U+041F><U+0430><U+0440><U+043A> <U+0418><U+0441><U+043A><U+0443><U+0441><U+0441><U+0442><U+0432> <U+041C><U+0443><U+0437><U+0435><U+043E><U+043D> https://t.co/LnXVINJT5A",FALSE,0,NA,2018-07-22 20:24:46,FALSE,NA,"1021128941711446016",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","K_Solovyov",0,FALSE,FALSE,"37.6114765","55.7305814"
"10","#k_solovyov #ahmadteafest @ <U+041F><U+0430><U+0440><U+043A> <U+0418><U+0441><U+043A><U+0443><U+0441><U+0441><U+0442><U+0432> <U+041C><U+0443><U+0437><U+0435><U+043E><U+043D> https://t.co/167mKVuRn3",FALSE,0,NA,2018-07-22 20:24:11,FALSE,NA,"1021128798350299137",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","K_Solovyov",0,FALSE,FALSE,"37.6114765","55.7305814"
