"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","ASA Urges Approval of New Hampshire OEM Repair Procedure Legislation https://t.co/fHpa8BStx4 @bsbmagazine",FALSE,0,NA,2019-07-29 21:29:08,FALSE,NA,"1155953427387564038",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","JohnnysAutoBody",0,FALSE,FALSE,"-121.57832533","37.01909681"
"2","Porsche might have more Taycan EV reservations than VW has for ID 3 - Roadshow https://t.co/W185YgrSkL @cnet-roadsh… https://t.co/j6OV5K5gr1",FALSE,0,NA,2019-07-29 21:29:07,TRUE,NA,"1155953424036315136",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","JohnnysAutoBody",0,FALSE,FALSE,"-121.57834142","37.01910538"
"3","Audi A1 Citycarver adds lift, but it's more about style - Roadshow https://t.co/rJEGApcrrd @cnet-roadshow https://t.co/0aot9adgN8",FALSE,0,NA,2019-07-29 15:28:37,FALSE,NA,"1155862701102362627",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","JohnnysAutoBody",0,FALSE,FALSE,"-121.57834142","37.01910538"
"4","RT @eseherman: Wish this was just a bad dream man",FALSE,0,NA,2019-07-29 13:49:33,FALSE,NA,"1155837768645222401",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mahdispute",19,TRUE,FALSE,NA,NA
"5","RT @eseherman: Wish this was just a bad dream man",FALSE,0,NA,2019-07-29 10:30:24,FALSE,NA,"1155787654228672517",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_meilanimarie",19,TRUE,FALSE,NA,NA
"6","RT @eseherman: Wish this was just a bad dream man",FALSE,0,NA,2019-07-29 07:03:33,FALSE,NA,"1155735595504697344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_vaasquez",19,TRUE,FALSE,NA,NA
"7","RT @eseherman: Wish this was just a bad dream man",FALSE,0,NA,2019-07-29 05:59:27,FALSE,NA,"1155719464953888770",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ibsin_",19,TRUE,FALSE,NA,NA
"8","RT @eseherman: Wish this was just a bad dream man",FALSE,0,NA,2019-07-29 05:48:32,FALSE,NA,"1155716716803940353",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aguel408",19,TRUE,FALSE,NA,NA
"9","RT @eseherman: Wish this was just a bad dream man",FALSE,0,NA,2019-07-29 05:43:26,FALSE,NA,"1155715434236133382",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","a_nicole221",19,TRUE,FALSE,NA,NA
"10","RT @eseherman: Wish this was just a bad dream man",FALSE,0,NA,2019-07-29 05:34:19,FALSE,NA,"1155713139788439554",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Michael_Seery03",19,TRUE,FALSE,NA,NA
"11","RT @eseherman: Wish this was just a bad dream man",FALSE,0,NA,2019-07-29 05:23:32,FALSE,NA,"1155710427575148545",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","allieoliveiraa",19,TRUE,FALSE,NA,NA
"12","RT @eseherman: Wish this was just a bad dream man",FALSE,0,NA,2019-07-29 05:21:01,FALSE,NA,"1155709794252025856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BBitwoded",19,TRUE,FALSE,NA,NA
"13","RT @eseherman: Wish this was just a bad dream man",FALSE,0,NA,2019-07-29 05:13:50,FALSE,NA,"1155707984988606466",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","clarisavelz",19,TRUE,FALSE,NA,NA
"14","RT @eseherman: Wish this was just a bad dream man",FALSE,0,NA,2019-07-29 04:58:54,FALSE,NA,"1155704227861151744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ydalism12",19,TRUE,FALSE,NA,NA
"15","RT @eseherman: Wish this was just a bad dream man",FALSE,0,NA,2019-07-29 04:56:01,FALSE,NA,"1155703502334640133",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sammicardoza",19,TRUE,FALSE,NA,NA
"16","RT @eseherman: Wish this was just a bad dream man",FALSE,0,NA,2019-07-29 04:51:54,FALSE,NA,"1155702466534490112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jerryGC_",19,TRUE,FALSE,NA,NA
"17","RT @eseherman: Wish this was just a bad dream man",FALSE,0,NA,2019-07-29 04:48:33,FALSE,NA,"1155701622137217024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Summa_lynn",19,TRUE,FALSE,NA,NA
"18","RT @eseherman: Wish this was just a bad dream man",FALSE,0,NA,2019-07-29 04:47:22,FALSE,NA,"1155701326895931393",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JonnyJay_10",19,TRUE,FALSE,NA,NA
"19","RT @eseherman: Wish this was just a bad dream man",FALSE,0,NA,2019-07-29 04:46:55,FALSE,NA,"1155701213842702336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BGOR14",19,TRUE,FALSE,NA,NA
"20","Wish this was just a bad dream man",FALSE,59,NA,2019-07-29 04:42:48,FALSE,NA,"1155700175957946375",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","eseherman",19,FALSE,FALSE,NA,NA
"21","Shooter is near miller by 7-Eleven @CBSNews @NBCNews @KTVU",FALSE,0,NA,2019-07-29 04:04:59,FALSE,NA,"1155690660000702469",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chasity53680645",0,FALSE,FALSE,NA,NA
