"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","Can you recommend anyone for this #branchbanking job in #SantaClarita, CA? Click the link in our bio to see it and… https://t.co/qPoE4IR7aA",FALSE,0,NA,2019-11-16 21:49:32,TRUE,NA,"1195821228495265792",NA,"<a href=""https://www.careerarc.com"" rel=""nofollow"">CareerArc 2.0</a>","tmj_ca_banking",0,FALSE,FALSE,"-118.542586","34.3916641"
"2","If you're looking for work in #SantaClarita, CA, check out this job: https://t.co/g4siOB1p0Y #landdevelopment",FALSE,0,NA,2019-11-16 21:06:16,FALSE,NA,"1195810339381600256",NA,"<a href=""https://www.careerarc.com"" rel=""nofollow"">CareerArc 2.0</a>","DEA_Careers",0,FALSE,FALSE,"-118.542586","34.3916641"
"3","Want to land a job like ""Part-time Nabisco Retail Merchandise Stocker - Santa Clarita/Valencia, CA"" at Mondelez Int… https://t.co/FhCT4glyQe",FALSE,0,NA,2019-11-16 18:41:10,TRUE,NA,"1195773821418008576",NA,"<a href=""https://www.careerarc.com"" rel=""nofollow"">CareerArc 2.0</a>","tmj_lax_sales",0,FALSE,FALSE,"-118.542586","34.3916641"
"4","Interested in a job in #SantaClarita, CA? This could be a great fit: https://t.co/hob8kIg3KY #Healthcare",FALSE,0,NA,2019-11-16 12:21:51,FALSE,NA,"1195678364419248128",NA,"<a href=""https://www.careerarc.com"" rel=""nofollow"">CareerArc 2.0</a>","cameroncraig",0,FALSE,FALSE,"-118.54","34.39"
"5","Thanks to Maestro @benmasonmusic and jennifer Walton, I get to play #johnwilliams #olymicfanfareandtheme… https://t.co/NlPUQeIqjS",FALSE,0,NA,2019-11-15 07:33:48,TRUE,NA,"1195243486867529728",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","leonet33",0,FALSE,FALSE,"-118.51951301","34.38299307"
"6","This is a concept I first heard from @drandygalpin as regards nutrition, but I think (and I'm sure he agrees) that… https://t.co/MohTUuphSi",FALSE,4,NA,2019-11-15 01:44:05,TRUE,NA,"1195155479737094145",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","alwyncosgrove",1,FALSE,FALSE,"-118.5304162","34.38065166"
"7","A shooting has been reported at a Southern California high school https://t.co/gwbFlXaQdR",FALSE,3,NA,2019-11-14 16:20:44,FALSE,NA,"1195013708205957120",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","FOX40",2,FALSE,FALSE,"-118.542586","34.391664"
"8","Questions You Should Ask Your Security Provider

Here are a few questions to ask your security provider when consid… https://t.co/c08eUZH8H8",FALSE,0,NA,2019-11-14 14:00:00,TRUE,NA,"1194978289770782721",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","althaprivatess",0,FALSE,FALSE,NA,NA
"9","So not sure if anybody has tried the @Starbucks grilled cheese sandwich....but I’m pretty sure I’m obsessed with it now <ed><U+00A0><U+00BE><ed><U+00B4><U+00B7><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><U+200D><U+2640><U+FE0F>",FALSE,3,NA,2019-11-14 01:30:03,FALSE,NA,"1194789558455431168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","andrewtaban1",0,FALSE,FALSE,NA,NA
"10","You should do this.  Its amazingness for the chest and heart.  Go try! <U+2665><U+FE0F><U+2665><U+FE0F><U+2665><U+FE0F> #letjoyrise #heartopener @ Rising Lot… https://t.co/3zqq7PqrXu",FALSE,0,NA,2019-11-13 21:02:33,TRUE,NA,"1194722240023212033",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","YogaByTerren",0,FALSE,FALSE,"-118.54576","34.37866"
"11","Less than 24 hours after our special screening of A Pebble in the Pond and we’re already making, actual ripples!!!!… https://t.co/D2YsCnEC82",FALSE,1,NA,2019-11-12 19:23:00,TRUE,NA,"1194334801131638790",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","GetPaulHoward",0,FALSE,FALSE,"-118.52876","34.38031"
"12","Do You Have Assets That Need Protecting?

Assets are defined as things, people, or property that is regarded to be… https://t.co/sSrXegLusR",FALSE,0,NA,2019-11-12 14:00:00,TRUE,NA,"1194253515461316608",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","althaprivatess",0,FALSE,FALSE,NA,NA
