"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","https://t.co/27LJmiI2jZ",FALSE,0,NA,2019-11-16 22:27:14,FALSE,NA,"1195830715264294912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cruzysmama623",0,FALSE,FALSE,NA,NA
"2","Can you recommend anyone for this #branchbanking job in #SantaClarita, CA? Click the link in our bio to see it and… https://t.co/qPoE4IR7aA",FALSE,0,NA,2019-11-16 21:49:32,TRUE,NA,"1195821228495265792",NA,"<a href=""https://www.careerarc.com"" rel=""nofollow"">CareerArc 2.0</a>","tmj_ca_banking",0,FALSE,FALSE,"-118.542586","34.3916641"
"3","If you're looking for work in #SantaClarita, CA, check out this job: https://t.co/g4siOB1p0Y #landdevelopment",FALSE,0,NA,2019-11-16 21:06:16,FALSE,NA,"1195810339381600256",NA,"<a href=""https://www.careerarc.com"" rel=""nofollow"">CareerArc 2.0</a>","DEA_Careers",0,FALSE,FALSE,"-118.542586","34.3916641"
"4","RT @SteamworkCenter: Vote for West Ranch “The District”! They gathered all of the SCV students last night for a tribute to Saugus. https://…",FALSE,0,NA,2019-11-16 20:54:10,FALSE,NA,"1195807292102336512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SoCalSections",1,TRUE,FALSE,NA,NA
"5","Vote for West Ranch “The District”! They gathered all of the SCV students last night for a tribute to Saugus. https://t.co/0lmyMYAvQR",FALSE,3,NA,2019-11-16 20:53:27,FALSE,NA,"1195807115123646464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SteamworkCenter",1,FALSE,FALSE,NA,NA
"6","@realDonaldTrump Seeing the responses on here reveals that people do not care about the facts they simply want to f… https://t.co/MFhOHrodNY",FALSE,0,"realDonaldTrump",2019-11-16 20:01:27,TRUE,"1195389483664990208","1195794026735140865","25073877","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","cobra_tactical",0,FALSE,FALSE,NA,NA
"7","Want to land a job like ""Part-time Nabisco Retail Merchandise Stocker - Santa Clarita/Valencia, CA"" at Mondelez Int… https://t.co/FhCT4glyQe",FALSE,0,NA,2019-11-16 18:41:10,TRUE,NA,"1195773821418008576",NA,"<a href=""https://www.careerarc.com"" rel=""nofollow"">CareerArc 2.0</a>","tmj_lax_sales",0,FALSE,FALSE,"-118.542586","34.3916641"
"8","Interested in a job in #SantaClarita, CA? This could be a great fit: https://t.co/hob8kIg3KY #Healthcare",FALSE,0,NA,2019-11-16 12:21:51,FALSE,NA,"1195678364419248128",NA,"<a href=""https://www.careerarc.com"" rel=""nofollow"">CareerArc 2.0</a>","cameroncraig",0,FALSE,FALSE,"-118.54","34.39"
"9","RT @Cruzysmama623: Parents 'Don't Know What's Best' for Their Children: Texas Teacher Defends Drag Queen Event https://t.co/4Tu9XATl33 via…",FALSE,0,NA,2019-11-16 01:58:50,FALSE,NA,"1195521579087740930",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jmsager",1,TRUE,FALSE,NA,NA
"10","https://t.co/WhPcRxXYyO",FALSE,0,NA,2019-11-16 00:45:22,FALSE,NA,"1195503087898677249",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cruzysmama623",0,FALSE,FALSE,NA,NA
