"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","Lamentable el panorama #elpasostrong<ed><U+00A0><U+00BD><ed><U+00B2><U+00AA> en Walmart El Paso - Gateway Blvd W https://t.co/GnwKLFmc9D",FALSE,0,NA,2019-08-04 23:06:15,FALSE,NA,"1158152197366001665",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","a_g_c10",0,FALSE,FALSE,"-106.3843621","31.77712419"
"2","Tear jerking image captures the grief felt throughout #ElPaso. Yesterday’s mass shooting inside a Walmart took the… https://t.co/2Vpp7FBnwI",FALSE,6,NA,2019-08-04 22:26:16,TRUE,NA,"1158142134584668160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Carlos_Saucedo",3,FALSE,FALSE,NA,NA
"3","CVS Health is hiring in #ElPaso, TX! Read about our latest #Healthcare job opening via the link in our bio: Pharmacy Technician",FALSE,0,NA,2019-08-04 21:30:47,FALSE,NA,"1158128168605114368",NA,"<a href=""https://www.careerarc.com"" rel=""nofollow"">CareerArc 2.0</a>","tmj_elp_health",0,FALSE,FALSE,"-106.4259563","31.7839561"
"4","<ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD> https://t.co/U3EEX16JoX",FALSE,1,NA,2019-08-04 21:22:19,FALSE,NA,"1158126039739932672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoeJohnSr",0,FALSE,FALSE,NA,NA
"5","Any first responders looking for a break to get something to eat can go eat at @Hooters by Cielo Vista Mall. Thank… https://t.co/wTq6ktK4xe",FALSE,31,NA,2019-08-04 21:14:50,TRUE,NA,"1158124156271190016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","YsletaHSIndians",5,FALSE,FALSE,NA,NA
"6","This is the dividing line where Trump and Co. would have you believe a wall needs to be built. Roughly 2 miles behi… https://t.co/AGYW8FwVie",FALSE,1,NA,2019-08-04 20:06:28,TRUE,NA,"1158106952444125184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","themoviestephen",0,FALSE,FALSE,NA,NA
"7","TONIGHT. Faith Vigil in the Borderlands in Response to El Paso Shooting with Bishop Seitz and Interfaith Leaders. P… https://t.co/twwHz43Zxh",FALSE,9,NA,2019-08-04 19:21:10,TRUE,NA,"1158095549977042945",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","elpasodiocese",4,FALSE,FALSE,"-106.38646716","31.78194588"
"8","A makeshift memorial has been set up in front of the police perimeter. @KOBPatrickHayes and I have seen several peo… https://t.co/cuglBPdoyk",FALSE,4,NA,2019-08-04 18:35:36,TRUE,NA,"1158084084163391488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","505Will",0,FALSE,FALSE,NA,NA
"9","El Paso, Texas A reminder that these two flags are important to our region, bilingual languages will be spoken<U+203C><U+FE0F> https://t.co/e94LjKnzTH",FALSE,2,NA,2019-08-04 18:25:53,FALSE,NA,"1158081637231419392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoeJohnSr",0,FALSE,FALSE,NA,NA
"10","Sunday morning in El Paso. I’m at the EP Medical Examiners Office trying to get information on the victims and the… https://t.co/ts3kDUzzB3",FALSE,5,NA,2019-08-04 16:10:40,TRUE,NA,"1158047612093763586",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JohnSalazar",11,FALSE,FALSE,NA,NA
